Freq.	V(7)/I(RDC_78)
2.28034207200037e+01	(-4.09072800612410e+01dB,2.43849240099777e+00°)
2.28559880337539e+01	(-4.09072437691636e+01dB,2.44410689639112e+00°)
2.29086765276773e+01	(-4.09072073098698e+01dB,2.44973428739488e+00°)
2.29614864811232e+01	(-4.09071706826070e+01dB,2.45537460341517e+00°)
2.30144181740846e+01	(-4.09071338865977e+01dB,2.46102787391765e+00°)
2.30674718872002e+01	(-4.09070969210609e+01dB,2.46669412843363e+00°)
2.31206479017555e+01	(-4.09070597852012e+01dB,2.47237339655714e+00°)
2.31739464996843e+01	(-4.09070224782520e+01dB,2.47806570795727e+00°)
2.32273679635706e+01	(-4.09069849994373e+01dB,2.48377109236769e+00°)
2.32809125766496e+01	(-4.09069473479406e+01dB,2.48948957957760e+00°)
2.33345806228096e+01	(-4.09069095229842e+01dB,2.49522119945474e+00°)
2.33883723865931e+01	(-4.09068715237708e+01dB,2.50096598192875e+00°)
2.34422881531988e+01	(-4.09068333494942e+01dB,2.50672395699437e+00°)
2.34963282084826e+01	(-4.09067949993444e+01dB,2.51249515471306e+00°)
2.35504928389596e+01	(-4.09067564725345e+01dB,2.51827960522093e+00°)
2.36047823318053e+01	(-4.09067177682098e+01dB,2.52407733870254e+00°)
2.36591969748571e+01	(-4.09066788856187e+01dB,2.52988838544060e+00°)
2.37137370566161e+01	(-4.09066398238777e+01dB,2.53571277574790e+00°)
2.37684028662483e+01	(-4.09066005822170e+01dB,2.54155054003888e+00°)
2.38231946935864e+01	(-4.09065611597455e+01dB,2.54740170876124e+00°)
2.38781128291313e+01	(-4.09065215556859e+01dB,2.55326631246479e+00°)
2.39331575640534e+01	(-4.09064817691770e+01dB,2.55914438174371e+00°)
2.39883291901944e+01	(-4.09064417994071e+01dB,2.56503594727590e+00°)
2.40436280000688e+01	(-4.09064016455179e+01dB,2.57094103979483e+00°)
2.40990542868655e+01	(-4.09063613066313e+01dB,2.57685969009744e+00°)
2.41546083444489e+01	(-4.09063207819455e+01dB,2.58279192907282e+00°)
2.42102904673613e+01	(-4.09062800706013e+01dB,2.58873778766286e+00°)
2.42661009508237e+01	(-4.09062391717036e+01dB,2.59469729686852e+00°)
2.43220400907377e+01	(-4.09061980844174e+01dB,2.60067048777872e+00°)
2.43781081836870e+01	(-4.09061568078611e+01dB,2.60665739153860e+00°)
2.44343055269392e+01	(-4.09061153412024e+01dB,2.61265803937843e+00°)
2.44906324184469e+01	(-4.09060736835412e+01dB,2.61867246257853e+00°)
2.45470891568498e+01	(-4.09060318339732e+01dB,2.62470069248856e+00°)
2.46036760414758e+01	(-4.09059897916648e+01dB,2.63074276055028e+00°)
2.46603933723429e+01	(-4.09059475556825e+01dB,2.63679869824608e+00°)
2.47172414501608e+01	(-4.09059051251899e+01dB,2.64286853715893e+00°)
2.47742205763323e+01	(-4.09058624992452e+01dB,2.64895230891097e+00°)
2.48313310529552e+01	(-4.09058196769774e+01dB,2.65505004521718e+00°)
2.48885731828234e+01	(-4.09057766574792e+01dB,2.66116177785301e+00°)
2.49459472694290e+01	(-4.09057334398392e+01dB,2.66728753866434e+00°)
2.50034536169638e+01	(-4.09056900231578e+01dB,2.67342735957248e+00°)
2.50610925303206e+01	(-4.09056464064620e+01dB,2.67958127254803e+00°)
2.51188643150953e+01	(-4.09056025889399e+01dB,2.68574930968343e+00°)
2.51767692775880e+01	(-4.09055585695888e+01dB,2.69193150308449e+00°)
2.52348077248052e+01	(-4.09055143475084e+01dB,2.69812788496105e+00°)
2.52929799644609e+01	(-4.09054699217515e+01dB,2.70433848758100e+00°)
2.53512863049785e+01	(-4.09054252914039e+01dB,2.71056334329523e+00°)
2.54097270554925e+01	(-4.09053804554992e+01dB,2.71680248451121e+00°)
2.54683025258499e+01	(-4.09053354131200e+01dB,2.72305594372476e+00°)
2.55270130266119e+01	(-4.09052901633072e+01dB,2.72932375349185e+00°)
2.55858588690559e+01	(-4.09052447050869e+01dB,2.73560594643704e+00°)
2.56448403651766e+01	(-4.09051990375394e+01dB,2.74190255527549e+00°)
2.57039578276881e+01	(-4.09051531596924e+01dB,2.74821361277951e+00°)
2.57632115700252e+01	(-4.09051070705321e+01dB,2.75453915178197e+00°)
2.58226019063454e+01	(-4.09050607691577e+01dB,2.76087920522545e+00°)
2.58821291515303e+01	(-4.09050142545570e+01dB,2.76723380609144e+00°)
2.59417936211876e+01	(-4.09049675257457e+01dB,2.77360298744439e+00°)
2.60015956316521e+01	(-4.09049205817721e+01dB,2.77998678243367e+00°)
2.60615354999884e+01	(-4.09048734215893e+01dB,2.78638522425280e+00°)
2.61216135439915e+01	(-4.09048260442689e+01dB,2.79279834620786e+00°)
2.61818300821893e+01	(-4.09047784487814e+01dB,2.79922618164758e+00°)
2.62421854338438e+01	(-4.09047306341200e+01dB,2.80566876400284e+00°)
2.63026799189532e+01	(-4.09046825993049e+01dB,2.81212612678853e+00°)
2.63633138582532e+01	(-4.09046343432666e+01dB,2.81859830356582e+00°)
2.64240875732189e+01	(-4.09045858650748e+01dB,2.82508532801658e+00°)
2.64850013860664e+01	(-4.09045371636507e+01dB,2.83158723385013e+00°)
2.65460556197548e+01	(-4.09044882379801e+01dB,2.83810405487259e+00°)
2.66072505979875e+01	(-4.09044390870281e+01dB,2.84463582495932e+00°)
2.66685866452142e+01	(-4.09043897097712e+01dB,2.85118257806555e+00°)
2.67300640866325e+01	(-4.09043401051438e+01dB,2.85774434820899e+00°)
2.67916832481897e+01	(-4.09042902721341e+01dB,2.86432116950152e+00°)
2.68534444565845e+01	(-4.09042402096937e+01dB,2.87091307611962e+00°)
2.69153480392685e+01	(-4.09041899167532e+01dB,2.87752010230965e+00°)
2.69773943244486e+01	(-4.09041393922440e+01dB,2.88414228239502e+00°)
2.70395836410878e+01	(-4.09040886351351e+01dB,2.89077965078886e+00°)
2.71019163189078e+01	(-4.09040376443107e+01dB,2.89743224195331e+00°)
2.71643926883902e+01	(-4.09039864187569e+01dB,2.90410009046184e+00°)
2.72270130807785e+01	(-4.09039349573427e+01dB,2.91078323092652e+00°)
2.72897778280798e+01	(-4.09038832590124e+01dB,2.91748169806223e+00°)
2.73526872630665e+01	(-4.09038313226785e+01dB,2.92419552665117e+00°)
2.74157417192782e+01	(-4.09037791472540e+01dB,2.93092475155377e+00°)
2.74789415310233e+01	(-4.09037267316202e+01dB,2.93766940769798e+00°)
2.75422870333810e+01	(-4.09036740746693e+01dB,2.94442953009380e+00°)
2.76057785622028e+01	(-4.09036211753260e+01dB,2.95120515384077e+00°)
2.76694164541145e+01	(-4.09035680324616e+01dB,2.95799631409916e+00°)
2.77332010465178e+01	(-4.09035146449268e+01dB,2.96480304610089e+00°)
2.77971326775922e+01	(-4.09034610116681e+01dB,2.97162538518974e+00°)
2.78612116862970e+01	(-4.09034071314724e+01dB,2.97846336673410e+00°)
2.79254384123727e+01	(-4.09033530032868e+01dB,2.98531702623656e+00°)
2.79898131963430e+01	(-4.09032986259305e+01dB,2.99218639923543e+00°)
2.80543363795165e+01	(-4.09032439982549e+01dB,2.99907152135969e+00°)
2.81190083039887e+01	(-4.09031891191274e+01dB,3.00597242832373e+00°)
2.81838293126439e+01	(-4.09031339873782e+01dB,3.01288915590912e+00°)
2.82487997491564e+01	(-4.09030786018643e+01dB,3.01982173998684e+00°)
2.83139199579931e+01	(-4.09030229614161e+01dB,3.02677021649901e+00°)
2.83791902844149e+01	(-4.09029670648373e+01dB,3.03373462145896e+00°)
2.84446110744785e+01	(-4.09029109110008e+01dB,3.04071499098487e+00°)
2.85101826750384e+01	(-4.09028544987050e+01dB,3.04771136124973e+00°)
2.85759054337488e+01	(-4.09027978267534e+01dB,3.05472376850933e+00°)
2.86417796990651e+01	(-4.09027408939497e+01dB,3.06175224910058e+00°)
2.87078058202462e+01	(-4.09026836991185e+01dB,3.06879683944924e+00°)
2.87739841473560e+01	(-4.09026262410472e+01dB,3.07585757604935e+00°)
2.88403150312654e+01	(-4.09025685185282e+01dB,3.08293449547849e+00°)
2.89067988236540e+01	(-4.09025105303539e+01dB,3.09002763439599e+00°)
2.89734358770125e+01	(-4.09024522752736e+01dB,3.09713702952793e+00°)
2.90402265446438e+01	(-4.09023937520900e+01dB,3.10426271770148e+00°)
2.91071711806653e+01	(-4.09023349595839e+01dB,3.11140473581848e+00°)
2.91742701400109e+01	(-4.09022758964988e+01dB,3.11856312084985e+00°)
2.92415237784326e+01	(-4.09022165616096e+01dB,3.12573790986051e+00°)
2.93089324525025e+01	(-4.09021569536537e+01dB,3.13292913998473e+00°)
2.93764965196146e+01	(-4.09020970713790e+01dB,3.14013684844345e+00°)
2.94442163379869e+01	(-4.09020369135219e+01dB,3.14736107253684e+00°)
2.95120922666631e+01	(-4.09019764788348e+01dB,3.15460184965405e+00°)
2.95801246655147e+01	(-4.09019157660589e+01dB,3.16185921726380e+00°)
2.96483138952427e+01	(-4.09018547738921e+01dB,3.16913321290278e+00°)
2.97166603173795e+01	(-4.09017935010374e+01dB,3.17642387419325e+00°)
2.97851642942911e+01	(-4.09017319462504e+01dB,3.18373123886085e+00°)
2.98538261891788e+01	(-4.09016701082384e+01dB,3.19105534469769e+00°)
2.99226463660811e+01	(-4.09016079856547e+01dB,3.19839622956047e+00°)
2.99916251898757e+01	(-4.09015455772319e+01dB,3.20575393141955e+00°)
3.00607630262815e+01	(-4.09014828816381e+01dB,3.21312848830626e+00°)
3.01300602418604e+01	(-4.09014198975569e+01dB,3.22051993834243e+00°)
3.01995172040194e+01	(-4.09013566236975e+01dB,3.22792831974464e+00°)
3.02691342810123e+01	(-4.09012930586782e+01dB,3.23535367078076e+00°)
3.03389118419419e+01	(-4.09012292012336e+01dB,3.24279602984745e+00°)
3.04088502567620e+01	(-4.09011650499430e+01dB,3.25025543536900e+00°)
3.04789498962790e+01	(-4.09011006035502e+01dB,3.25773192591693e+00°)
3.05492111321543e+01	(-4.09010358605956e+01dB,3.26522554007249e+00°)
3.06196343369060e+01	(-4.09009708197735e+01dB,3.27273631656063e+00°)
3.06902198839108e+01	(-4.09009054797558e+01dB,3.28026429418437e+00°)
3.07609681474063e+01	(-4.09008398391124e+01dB,3.28780951179462e+00°)
3.08318795024927e+01	(-4.09007738964655e+01dB,3.29537200834859e+00°)
3.09029543251351e+01	(-4.09007076504842e+01dB,3.30295182290816e+00°)
3.09741929921650e+01	(-4.09006410997303e+01dB,3.31054899458137e+00°)
3.10455958812827e+01	(-4.09005742428018e+01dB,3.31816356257707e+00°)
3.11171633710594e+01	(-4.09005070783223e+01dB,3.32579556620126e+00°)
3.11888958409385e+01	(-4.09004396048769e+01dB,3.33344504483276e+00°)
3.12607936712387e+01	(-4.09003718210445e+01dB,3.34111203793559e+00°)
3.13328572431550e+01	(-4.09003037253975e+01dB,3.34879658505909e+00°)
3.14050869387613e+01	(-4.09002353165070e+01dB,3.35649872584015e+00°)
3.14774831410123e+01	(-4.09001665929485e+01dB,3.36421850000547e+00°)
3.15500462337454e+01	(-4.09000975532801e+01dB,3.37195594736346e+00°)
3.16227766016830e+01	(-4.09000281960161e+01dB,3.37971110779401e+00°)
3.16956746304341e+01	(-4.08999585197442e+01dB,3.38748402129422e+00°)
3.17687407064969e+01	(-4.08998885229761e+01dB,3.39527472792051e+00°)
3.18419752172604e+01	(-4.08998182042809e+01dB,3.40308326784078e+00°)
3.19153785510068e+01	(-4.08997475621517e+01dB,3.41090968128245e+00°)
3.19889510969131e+01	(-4.08996765950801e+01dB,3.41875400856168e+00°)
3.20626932450538e+01	(-4.08996053016259e+01dB,3.42661629011098e+00°)
3.21366053864023e+01	(-4.08995336802777e+01dB,3.43449656642476e+00°)
3.22106879128335e+01	(-4.08994617295231e+01dB,3.44239487808679e+00°)
3.22849412171255e+01	(-4.08993894478532e+01dB,3.45031126577245e+00°)
3.23593656929619e+01	(-4.08993168337789e+01dB,3.45824577025531e+00°)
3.24339617349340e+01	(-4.08992438857299e+01dB,3.46619843236696e+00°)
3.25087297385425e+01	(-4.08991706022032e+01dB,3.47416929305660e+00°)
3.25836701002000e+01	(-4.08990969817050e+01dB,3.48215839336799e+00°)
3.26587832172327e+01	(-4.08990230226015e+01dB,3.49016577437967e+00°)
3.27340694878829e+01	(-4.08989487233899e+01dB,3.49819147731410e+00°)
3.28095293113110e+01	(-4.08988740825290e+01dB,3.50623554346950e+00°)
3.28851630875974e+01	(-4.08987990984167e+01dB,3.51429801421130e+00°)
3.29609712177449e+01	(-4.08987237694921e+01dB,3.52237893101308e+00°)
3.30369541036806e+01	(-4.08986480941976e+01dB,3.53047833544184e+00°)
3.31131121482582e+01	(-4.08985720709154e+01dB,3.53859626913208e+00°)
3.31894457552601e+01	(-4.08984956980734e+01dB,3.54673277382932e+00°)
3.32659553293995e+01	(-4.08984189740712e+01dB,3.55488789135990e+00°)
3.33426412763226e+01	(-4.08983418972745e+01dB,3.56306166362891e+00°)
3.34195040026105e+01	(-4.08982644660949e+01dB,3.57125413265305e+00°)
3.34965439157818e+01	(-4.08981866788993e+01dB,3.57946534052373e+00°)
3.35737614242945e+01	(-4.08981085340474e+01dB,3.58769532942247e+00°)
3.36511569375481e+01	(-4.08980300299339e+01dB,3.59594414163868e+00°)
3.37287308658859e+01	(-4.08979511648769e+01dB,3.60421181952362e+00°)
3.38064836205972e+01	(-4.08978719372139e+01dB,3.61249840553009e+00°)
3.38844156139193e+01	(-4.08977923453437e+01dB,3.62080394223054e+00°)
3.39625272590399e+01	(-4.08977123875407e+01dB,3.62912847223958e+00°)
3.40408189700991e+01	(-4.08976320621515e+01dB,3.63747203829617e+00°)
3.41192911621919e+01	(-4.08975513675259e+01dB,3.64583468323510e+00°)
3.41979442513699e+01	(-4.08974703019152e+01dB,3.65421644994459e+00°)
3.42767786546441e+01	(-4.08973888636380e+01dB,3.66261738143569e+00°)
3.43557947899865e+01	(-4.08973070510048e+01dB,3.67103752081125e+00°)
3.44349930763329e+01	(-4.08972248622973e+01dB,3.67947691125705e+00°)
3.45143739335846e+01	(-4.08971422957893e+01dB,3.68793559605093e+00°)
3.45939377826112e+01	(-4.08970593497523e+01dB,3.69641361856520e+00°)
3.46736850452522e+01	(-4.08969760224444e+01dB,3.70491102226231e+00°)
3.47536161443196e+01	(-4.08968923121373e+01dB,3.71342785070631e+00°)
3.48337315036002e+01	(-4.08968082170466e+01dB,3.72196414753353e+00°)
3.49140315478576e+01	(-4.08967237354389e+01dB,3.73051995649818e+00°)
3.49945167028347e+01	(-4.08966388655406e+01dB,3.73909532143387e+00°)
3.50751873952558e+01	(-4.08965536055648e+01dB,3.74769028626508e+00°)
3.51560440528288e+01	(-4.08964679537271e+01dB,3.75630489501421e+00°)
3.52370871042477e+01	(-4.08963819082566e+01dB,3.76493919180644e+00°)
3.53183169791947e+01	(-4.08962954673101e+01dB,3.77359322083290e+00°)
3.53997341083424e+01	(-4.08962086291375e+01dB,3.78226702642251e+00°)
3.54813389233565e+01	(-4.08961213918526e+01dB,3.79096065294260e+00°)
3.55631318568975e+01	(-4.08960337536729e+01dB,3.79967414490334e+00°)
3.56451133426234e+01	(-4.08959457127705e+01dB,3.80840754689304e+00°)
3.57272838151918e+01	(-4.08958572672662e+01dB,3.81716090357578e+00°)
3.58096437102625e+01	(-4.08957684153419e+01dB,3.82593425974066e+00°)
3.58921934644995e+01	(-4.08956791551232e+01dB,3.83472766025056e+00°)
3.59749335155732e+01	(-4.08955894847540e+01dB,3.84354115007501e+00°)
3.60578643021632e+01	(-4.08954994023428e+01dB,3.85237477426695e+00°)
3.61409862639603e+01	(-4.08954089060005e+01dB,3.86122857797926e+00°)
3.62242998416688e+01	(-4.08953179938613e+01dB,3.87010260647450e+00°)
3.63078054770090e+01	(-4.08952266639924e+01dB,3.87899690508477e+00°)
3.63915036127196e+01	(-4.08951349145055e+01dB,3.88791151926170e+00°)
3.64753946925597e+01	(-4.08950427434716e+01dB,3.89684649453856e+00°)
3.65594791613114e+01	(-4.08949501489640e+01dB,3.90580187654950e+00°)
3.66437574647822e+01	(-4.08948571290522e+01dB,3.91477771102731e+00°)
3.67282300498074e+01	(-4.08947636817759e+01dB,3.92377404379162e+00°)
3.68128973642520e+01	(-4.08946698052138e+01dB,3.93279092078025e+00°)
3.68977598570139e+01	(-4.08945754973454e+01dB,3.94182838798682e+00°)
3.69828179780255e+01	(-4.08944807562740e+01dB,3.95088649156222e+00°)
3.70680721782565e+01	(-4.08943855799455e+01dB,3.95996527768663e+00°)
3.71535229097161e+01	(-4.08942899664295e+01dB,3.96906479269808e+00°)
3.72391706254557e+01	(-4.08941939136802e+01dB,3.97818508298338e+00°)
3.73250157795709e+01	(-4.08940974197174e+01dB,3.98732619506098e+00°)
3.74110588272042e+01	(-4.08940004825251e+01dB,3.99648817553483e+00°)
3.74973002245472e+01	(-4.08939031000729e+01dB,4.00567107110433e+00°)
3.75837404288433e+01	(-4.08938052703106e+01dB,4.01487492856196e+00°)
3.76703798983897e+01	(-4.08937069912160e+01dB,4.02409979481559e+00°)
3.77572190925404e+01	(-4.08936082607097e+01dB,4.03334571684926e+00°)
3.78442584717082e+01	(-4.08935090767299e+01dB,4.04261274175781e+00°)
3.79314984973670e+01	(-4.08934094372477e+01dB,4.05190091675465e+00°)
3.80189396320549e+01	(-4.08933093401504e+01dB,4.06121028911730e+00°)
3.81065823393761e+01	(-4.08932087833428e+01dB,4.07054090623464e+00°)
3.81944270840035e+01	(-4.08931077647146e+01dB,4.07989281559214e+00°)
3.82824743316811e+01	(-4.08930062822099e+01dB,4.08926606480467e+00°)
3.83707245492267e+01	(-4.08929043336462e+01dB,4.09866070153149e+00°)
3.84591782045342e+01	(-4.08928019169062e+01dB,4.10807677356648e+00°)
3.85478357665760e+01	(-4.08926990298786e+01dB,4.11751432881091e+00°)
3.86366977054057e+01	(-4.08925956703946e+01dB,4.12697341524337e+00°)
3.87257644921605e+01	(-4.08924918363343e+01dB,4.13645408097035e+00°)
3.88150365990636e+01	(-4.08923875254776e+01dB,4.14595637415555e+00°)
3.89045144994268e+01	(-4.08922827356532e+01dB,4.15548034309090e+00°)
3.89941986676531e+01	(-4.08921774646904e+01dB,4.16502603617403e+00°)
3.90840895792390e+01	(-4.08920717103822e+01dB,4.17459350189062e+00°)
3.91741877107771e+01	(-4.08919654705489e+01dB,4.18418278884513e+00°)
3.92644935399587e+01	(-4.08918587429315e+01dB,4.19379394570978e+00°)
3.93550075455765e+01	(-4.08917515253251e+01dB,4.20342702128877e+00°)
3.94457302075266e+01	(-4.08916438155040e+01dB,4.21308206448259e+00°)
3.95366620068115e+01	(-4.08915356112055e+01dB,4.22275912428036e+00°)
3.96278034255427e+01	(-4.08914269101520e+01dB,4.23245824977024e+00°)
3.97191549469428e+01	(-4.08913177101244e+01dB,4.24217949017597e+00°)
3.98107170553485e+01	(-4.08912080087925e+01dB,4.25192289477397e+00°)
3.99024902362129e+01	(-4.08910978039115e+01dB,4.26168851298961e+00°)
3.99944749761085e+01	(-4.08909870931519e+01dB,4.27147639431415e+00°)
4.00866717627290e+01	(-4.08908758742164e+01dB,4.28128658836218e+00°)
4.01790810848927e+01	(-4.08907641448023e+01dB,4.29111914485356e+00°)
4.02717034325446e+01	(-4.08906519025543e+01dB,4.30097411358999e+00°)
4.03645392967592e+01	(-4.08905391451330e+01dB,4.31085154448919e+00°)
4.04575891697430e+01	(-4.08904258701830e+01dB,4.32075148756934e+00°)
4.05508535448371e+01	(-4.08903120753864e+01dB,4.33067399297576e+00°)
4.06443329165200e+01	(-4.08901977583081e+01dB,4.34061911090418e+00°)
4.07380277804100e+01	(-4.08900829166248e+01dB,4.35058689171494e+00°)
4.08319386332679e+01	(-4.08899675478959e+01dB,4.36057738581896e+00°)
4.09260659729998e+01	(-4.08898516497393e+01dB,4.37059064376560e+00°)
4.10204102986593e+01	(-4.08897352197408e+01dB,4.38062671619769e+00°)
4.11149721104509e+01	(-4.08896182554698e+01dB,4.39068565385954e+00°)
4.12097519097317e+01	(-4.08895007544691e+01dB,4.40076750759169e+00°)
4.13047501990148e+01	(-4.08893827143128e+01dB,4.41087232836075e+00°)
4.13999674819717e+01	(-4.08892641325536e+01dB,4.42100016723267e+00°)
4.14954042634349e+01	(-4.08891450067062e+01dB,4.43115107536468e+00°)
4.15910610494008e+01	(-4.08890253342798e+01dB,4.44132510402164e+00°)
4.16869383470322e+01	(-4.08889051127829e+01dB,4.45152230457895e+00°)
4.17830366646608e+01	(-4.08887843397501e+01dB,4.46174272853646e+00°)
4.18793565117904e+01	(-4.08886630126089e+01dB,4.47198642745024e+00°)
4.19758983990994e+01	(-4.08885411288712e+01dB,4.48225345303118e+00°)
4.20726628384430e+01	(-4.08884186859740e+01dB,4.49254385706304e+00°)
4.21696503428568e+01	(-4.08882956813955e+01dB,4.50285769146293e+00°)
4.22668614265589e+01	(-4.08881721125605e+01dB,4.51319500823200e+00°)
4.23642966049527e+01	(-4.08880479768819e+01dB,4.52355585947756e+00°)
4.24619563946299e+01	(-4.08879232718142e+01dB,4.53394029744099e+00°)
4.25598413133729e+01	(-4.08877979947260e+01dB,4.54434837443130e+00°)
4.26579518801578e+01	(-4.08876721430326e+01dB,4.55478014289477e+00°)
4.27562886151572e+01	(-4.08875457141005e+01dB,4.56523565536494e+00°)
4.28548520397425e+01	(-4.08874187053215e+01dB,4.57571496450190e+00°)
4.29536426764873e+01	(-4.08872911140118e+01dB,4.58621812303923e+00°)
4.30526610491696e+01	(-4.08871629375607e+01dB,4.59674518386260e+00°)
4.31519076827751e+01	(-4.08870341732821e+01dB,4.60729619993145e+00°)
4.32513831034994e+01	(-4.08869048184669e+01dB,4.61787122430702e+00°)
4.33510878387514e+01	(-4.08867748704952e+01dB,4.62847031021198e+00°)
4.34510224171557e+01	(-4.08866443266232e+01dB,4.63909351091749e+00°)
4.35511873685554e+01	(-4.08865131841111e+01dB,4.64974087981111e+00°)
4.36515832240151e+01	(-4.08863814402706e+01dB,4.66041247042263e+00°)
4.37522105158237e+01	(-4.08862490923746e+01dB,4.67110833637606e+00°)
4.38530697774971e+01	(-4.08861161376251e+01dB,4.68182853137234e+00°)
