Freq.	V(5)/I(RDC_56)
2.28034207200037e+01	(-2.07631521396425e+01dB,1.77503623714464e+00°)
2.28559880337539e+01	(-2.07629048781296e+01dB,1.77877953562089e+00°)
2.29086765276773e+01	(-2.07626565753731e+01dB,1.78252918892862e+00°)
2.29614864811232e+01	(-2.07624072274312e+01dB,1.78628519750735e+00°)
2.30144181740846e+01	(-2.07621568303536e+01dB,1.79004756171637e+00°)
2.30674718872002e+01	(-2.07619053801735e+01dB,1.79381628183238e+00°)
2.31206479017555e+01	(-2.07616528729187e+01dB,1.79759135805125e+00°)
2.31739464996843e+01	(-2.07613993046013e+01dB,1.80137279048530e+00°)
2.32273679635706e+01	(-2.07611446712261e+01dB,1.80516057916441e+00°)
2.32809125766496e+01	(-2.07608889687852e+01dB,1.80895472403440e+00°)
2.33345806228096e+01	(-2.07606321932586e+01dB,1.81275522495647e+00°)
2.33883723865931e+01	(-2.07603743406183e+01dB,1.81656208170746e+00°)
2.34422881531988e+01	(-2.07601154068216e+01dB,1.82037529397796e+00°)
2.34963282084826e+01	(-2.07598553878202e+01dB,1.82419486137344e+00°)
2.35504928389596e+01	(-2.07595942795474e+01dB,1.82802078341114e+00°)
2.36047823318053e+01	(-2.07593320779341e+01dB,1.83185305952265e+00°)
2.36591969748571e+01	(-2.07590687788934e+01dB,1.83569168905021e+00°)
2.37137370566161e+01	(-2.07588043783294e+01dB,1.83953667124789e+00°)
2.37684028662483e+01	(-2.07585388721389e+01dB,1.84338800528128e+00°)
2.38231946935864e+01	(-2.07582722562015e+01dB,1.84724569022492e+00°)
2.38781128291313e+01	(-2.07580045263923e+01dB,1.85110972506419e+00°)
2.39331575640534e+01	(-2.07577356785693e+01dB,1.85498010869216e+00°)
2.39883291901944e+01	(-2.07574657085893e+01dB,1.85885683991233e+00°)
2.40436280000688e+01	(-2.07571946122842e+01dB,1.86273991743283e+00°)
2.40990542868655e+01	(-2.07569223854870e+01dB,1.86662933987152e+00°)
2.41546083444489e+01	(-2.07566490240152e+01dB,1.87052510575168e+00°)
2.42102904673613e+01	(-2.07563745236774e+01dB,1.87442721350280e+00°)
2.42661009508237e+01	(-2.07560988802652e+01dB,1.87833566145829e+00°)
2.43220400907377e+01	(-2.07558220895713e+01dB,1.88225044785866e+00°)
2.43781081836870e+01	(-2.07555441473665e+01dB,1.88617157084593e+00°)
2.44343055269392e+01	(-2.07552650494148e+01dB,1.89009902846626e+00°)
2.44906324184469e+01	(-2.07549847914718e+01dB,1.89403281866896e+00°)
2.45470891568498e+01	(-2.07547033692785e+01dB,1.89797293930449e+00°)
2.46036760414758e+01	(-2.07544207785707e+01dB,1.90191938812588e+00°)
2.46603933723429e+01	(-2.07541370150650e+01dB,1.90587216278496e+00°)
2.47172414501608e+01	(-2.07538520744760e+01dB,1.90983126083552e+00°)
2.47742205763323e+01	(-2.07535659525015e+01dB,1.91379667972943e+00°)
2.48313310529552e+01	(-2.07532786448349e+01dB,1.91776841681860e+00°)
2.48885731828234e+01	(-2.07529901471545e+01dB,1.92174646935208e+00°)
2.49459472694290e+01	(-2.07527004551245e+01dB,1.92573083447558e+00°)
2.50034536169638e+01	(-2.07524095644089e+01dB,1.92972150923381e+00°)
2.50610925303206e+01	(-2.07521174706531e+01dB,1.93371849056579e+00°)
2.51188643150953e+01	(-2.07518241694940e+01dB,1.93772177530650e+00°)
2.51767692775880e+01	(-2.07515296565609e+01dB,1.94173136018620e+00°)
2.52348077248052e+01	(-2.07512339274660e+01dB,1.94574724182785e+00°)
2.52929799644609e+01	(-2.07509369778180e+01dB,1.94976941674932e+00°)
2.53512863049785e+01	(-2.07506388032126e+01dB,1.95379788136068e+00°)
2.54097270554925e+01	(-2.07503393992347e+01dB,1.95783263196397e+00°)
2.54683025258499e+01	(-2.07500387614594e+01dB,1.96187366475269e+00°)
2.55270130266119e+01	(-2.07497368854528e+01dB,1.96592097581141e+00°)
2.55858588690559e+01	(-2.07494337667654e+01dB,1.96997456111347e+00°)
2.56448403651766e+01	(-2.07491294009454e+01dB,1.97403441652336e+00°)
2.57039578276881e+01	(-2.07488237835266e+01dB,1.97810053779330e+00°)
2.57632115700252e+01	(-2.07485169100291e+01dB,1.98217292056266e+00°)
2.58226019063454e+01	(-2.07482087759710e+01dB,1.98625156035990e+00°)
2.58821291515303e+01	(-2.07478993768538e+01dB,1.99033645259863e+00°)
2.59417936211876e+01	(-2.07475887081728e+01dB,1.99442759257922e+00°)
2.60015956316521e+01	(-2.07472767654081e+01dB,1.99852497548601e+00°)
2.60615354999884e+01	(-2.07469635440381e+01dB,2.00262859638976e+00°)
2.61216135439915e+01	(-2.07466490395218e+01dB,2.00673845024287e+00°)
2.61818300821893e+01	(-2.07463332473157e+01dB,2.01085453188250e+00°)
2.62421854338438e+01	(-2.07460161628626e+01dB,2.01497683602732e+00°)
2.63026799189532e+01	(-2.07456977815960e+01dB,2.01910535727780e+00°)
2.63633138582532e+01	(-2.07453780989410e+01dB,2.02324009011573e+00°)
2.64240875732189e+01	(-2.07450571103109e+01dB,2.02738102890260e+00°)
2.64850013860664e+01	(-2.07447348111111e+01dB,2.03152816787995e+00°)
2.65460556197548e+01	(-2.07444111967345e+01dB,2.03568150116748e+00°)
2.66072505979875e+01	(-2.07440862625707e+01dB,2.03984102276444e+00°)
2.66685866452142e+01	(-2.07437600039905e+01dB,2.04400672654532e+00°)
2.67300640866325e+01	(-2.07434324163615e+01dB,2.04817860626285e+00°)
2.67916832481897e+01	(-2.07431034950389e+01dB,2.05235665554493e+00°)
2.68534444565845e+01	(-2.07427732353746e+01dB,2.05654086789620e+00°)
2.69153480392685e+01	(-2.07424416326977e+01dB,2.06073123669267e+00°)
2.69773943244486e+01	(-2.07421086823447e+01dB,2.06492775518799e+00°)
2.70395836410878e+01	(-2.07417743796290e+01dB,2.06913041650570e+00°)
2.71019163189078e+01	(-2.07414387198603e+01dB,2.07333921364292e+00°)
2.71643926883902e+01	(-2.07411016983407e+01dB,2.07755413946876e+00°)
2.72270130807785e+01	(-2.07407633103590e+01dB,2.08177518672223e+00°)
2.72897778280798e+01	(-2.07404235511991e+01dB,2.08600234801343e+00°)
2.73526872630665e+01	(-2.07400824161315e+01dB,2.09023561582077e+00°)
2.74157417192782e+01	(-2.07397399004187e+01dB,2.09447498249165e+00°)
2.74789415310233e+01	(-2.07393959993199e+01dB,2.09872044024262e+00°)
2.75422870333810e+01	(-2.07390507080746e+01dB,2.10297198115488e+00°)
2.76057785622028e+01	(-2.07387040219218e+01dB,2.10722959717803e+00°)
2.76694164541145e+01	(-2.07383559360890e+01dB,2.11149328012669e+00°)
2.77332010465178e+01	(-2.07380064457952e+01dB,2.11576302168048e+00°)
2.77971326775922e+01	(-2.07376555462491e+01dB,2.12003881338279e+00°)
2.78612116862970e+01	(-2.07373032326551e+01dB,2.12432064664153e+00°)
2.79254384123727e+01	(-2.07369495002021e+01dB,2.12860851272556e+00°)
2.79898131963430e+01	(-2.07365943440753e+01dB,2.13290240276689e+00°)
2.80543363795165e+01	(-2.07362377594507e+01dB,2.13720230775847e+00°)
2.81190083039887e+01	(-2.07358797414968e+01dB,2.14150821855400e+00°)
2.81838293126439e+01	(-2.07355202853686e+01dB,2.14582012586544e+00°)
2.82487997491564e+01	(-2.07351593862172e+01dB,2.15013802026483e+00°)
2.83139199579931e+01	(-2.07347970391868e+01dB,2.15446189218264e+00°)
2.83791902844149e+01	(-2.07344332394069e+01dB,2.15879173190518e+00°)
2.84446110744785e+01	(-2.07340679820066e+01dB,2.16312752957719e+00°)
2.85101826750384e+01	(-2.07337012621013e+01dB,2.16746927519797e+00°)
2.85759054337488e+01	(-2.07333330747995e+01dB,2.17181695862212e+00°)
2.86417796990651e+01	(-2.07329634152080e+01dB,2.17617056956015e+00°)
2.87078058202462e+01	(-2.07325922784113e+01dB,2.18053009757255e+00°)
2.87739841473560e+01	(-2.07322196594989e+01dB,2.18489553207581e+00°)
2.88403150312654e+01	(-2.07318455535500e+01dB,2.18926686233774e+00°)
2.89067988236540e+01	(-2.07314699556334e+01dB,2.19364407747684e+00°)
2.89734358770125e+01	(-2.07310928608102e+01dB,2.19802716646198e+00°)
2.90402265446438e+01	(-2.07307142641356e+01dB,2.20241611811221e+00°)
2.91071711806653e+01	(-2.07303341606579e+01dB,2.20681092109567e+00°)
2.91742701400109e+01	(-2.07299525454150e+01dB,2.21121156392789e+00°)
2.92415237784326e+01	(-2.07295694134427e+01dB,2.21561803497315e+00°)
2.93089324525025e+01	(-2.07291847597595e+01dB,2.22003032243981e+00°)
2.93764965196146e+01	(-2.07287985793866e+01dB,2.22444841438460e+00°)
2.94442163379869e+01	(-2.07284108673376e+01dB,2.22887229870914e+00°)
2.95120922666631e+01	(-2.07280216186129e+01dB,2.23330196315785e+00°)
2.95801246655147e+01	(-2.07276308282100e+01dB,2.23773739531968e+00°)
2.96483138952427e+01	(-2.07272384911166e+01dB,2.24217858262560e+00°)
2.97166603173795e+01	(-2.07268446023180e+01dB,2.24662551234963e+00°)
2.97851642942911e+01	(-2.07264491567908e+01dB,2.25107817160650e+00°)
2.98538261891788e+01	(-2.07260521495024e+01dB,2.25553654735070e+00°)
2.99226463660811e+01	(-2.07256535754158e+01dB,2.26000062637688e+00°)
2.99916251898757e+01	(-2.07252534294870e+01dB,2.26447039531841e+00°)
3.00607630262815e+01	(-2.07248517066685e+01dB,2.26894584064751e+00°)
3.01300602418604e+01	(-2.07244484019002e+01dB,2.27342694867201e+00°)
3.01995172040194e+01	(-2.07240435101219e+01dB,2.27791370553785e+00°)
3.02691342810123e+01	(-2.07236370262663e+01dB,2.28240609722648e+00°)
3.03389118419419e+01	(-2.07232289452541e+01dB,2.28690410955270e+00°)
3.04088502567620e+01	(-2.07228192620069e+01dB,2.29140772816728e+00°)
3.04789498962790e+01	(-2.07224079714370e+01dB,2.29591693855344e+00°)
3.05492111321543e+01	(-2.07219950684543e+01dB,2.30043172602796e+00°)
3.06196343369060e+01	(-2.07215805479581e+01dB,2.30495207573806e+00°)
3.06902198839108e+01	(-2.07211644048432e+01dB,2.30947797266233e+00°)
3.07609681474063e+01	(-2.07207466340052e+01dB,2.31400940161127e+00°)
3.08318795024927e+01	(-2.07203272303230e+01dB,2.31854634722184e+00°)
3.09029543251351e+01	(-2.07199061886809e+01dB,2.32308879396253e+00°)
3.09741929921650e+01	(-2.07194835039533e+01dB,2.32763672612851e+00°)
3.10455958812827e+01	(-2.07190591710055e+01dB,2.33219012784099e+00°)
3.11171633710594e+01	(-2.07186331847081e+01dB,2.33674898305029e+00°)
3.11888958409385e+01	(-2.07182055399154e+01dB,2.34131327552920e+00°)
3.12607936712387e+01	(-2.07177762314838e+01dB,2.34588298887721e+00°)
3.13328572431550e+01	(-2.07173452542634e+01dB,2.35045810651734e+00°)
3.14050869387613e+01	(-2.07169126031004e+01dB,2.35503861169600e+00°)
3.14774831410123e+01	(-2.07164782728344e+01dB,2.35962448748152e+00°)
3.15500462337454e+01	(-2.07160422583014e+01dB,2.36421571676409e+00°)
3.16227766016830e+01	(-2.07156045543361e+01dB,2.36881228225556e+00°)
3.16956746304341e+01	(-2.07151651557628e+01dB,2.37341416648620e+00°)
3.17687407064969e+01	(-2.07147240574081e+01dB,2.37802135180741e+00°)
3.18419752172604e+01	(-2.07142812540906e+01dB,2.38263382038790e+00°)
3.19153785510068e+01	(-2.07138367406254e+01dB,2.38725155421438e+00°)
3.19889510969131e+01	(-2.07133905118284e+01dB,2.39187453509172e+00°)
3.20626932450538e+01	(-2.07129425625049e+01dB,2.39650274463915e+00°)
3.21366053864023e+01	(-2.07124928874562e+01dB,2.40113616429119e+00°)
3.22106879128335e+01	(-2.07120414814933e+01dB,2.40577477530060e+00°)
3.22849412171255e+01	(-2.07115883394094e+01dB,2.41041855873010e+00°)
3.23593656929619e+01	(-2.07111334560004e+01dB,2.41506749545717e+00°)
3.24339617349340e+01	(-2.07106768260564e+01dB,2.41972156617084e+00°)
3.25087297385425e+01	(-2.07102184443707e+01dB,2.42438075137346e+00°)
3.25836701002000e+01	(-2.07097583057244e+01dB,2.42904503137560e+00°)
3.26587832172327e+01	(-2.07092964049062e+01dB,2.43371438630076e+00°)
3.27340694878829e+01	(-2.07088327366952e+01dB,2.43838879607978e+00°)
3.28095293113110e+01	(-2.07083672958720e+01dB,2.44306824045308e+00°)
3.28851630875974e+01	(-2.07079000772100e+01dB,2.44775269896760e+00°)
3.29609712177449e+01	(-2.07074310754861e+01dB,2.45244215097875e+00°)
3.30369541036806e+01	(-2.07069602854714e+01dB,2.45713657564729e+00°)
3.31131121482582e+01	(-2.07064877019369e+01dB,2.46183595193986e+00°)
3.31894457552601e+01	(-2.07060133196492e+01dB,2.46654025862716e+00°)
3.32659553293995e+01	(-2.07055371333785e+01dB,2.47124947428542e+00°)
3.33426412763226e+01	(-2.07050591378880e+01dB,2.47596357729247e+00°)
3.34195040026105e+01	(-2.07045793279407e+01dB,2.48068254582906e+00°)
3.34965439157818e+01	(-2.07040976983042e+01dB,2.48540635787928e+00°)
3.35737614242945e+01	(-2.07036142437340e+01dB,2.49013499122512e+00°)
3.36511569375481e+01	(-2.07031289589953e+01dB,2.49486842345189e+00°)
3.37287308658859e+01	(-2.07026418388453e+01dB,2.49960663194230e+00°)
3.38064836205972e+01	(-2.07021528780448e+01dB,2.50434959387916e+00°)
3.38844156139193e+01	(-2.07016620713530e+01dB,2.50909728624298e+00°)
3.39625272590399e+01	(-2.07011694135258e+01dB,2.51384968581070e+00°)
3.40408189700991e+01	(-2.07006748993235e+01dB,2.51860676915725e+00°)
3.41192911621919e+01	(-2.07001785235016e+01dB,2.52336851265201e+00°)
3.41979442513699e+01	(-2.06996802808197e+01dB,2.52813489246067e+00°)
3.42767786546441e+01	(-2.06991801660353e+01dB,2.53290588454263e+00°)
3.43557947899865e+01	(-2.06986781739072e+01dB,2.53768146465131e+00°)
3.44349930763329e+01	(-2.06981742991960e+01dB,2.54246160833339e+00°)
3.45143739335846e+01	(-2.06976685366581e+01dB,2.54724629092639e+00°)
3.45939377826112e+01	(-2.06971608810539e+01dB,2.55203548756038e+00°)
3.46736850452522e+01	(-2.06966513271469e+01dB,2.55682917315673e+00°)
3.47536161443196e+01	(-2.06961398697009e+01dB,2.56162732242681e+00°)
3.48337315036002e+01	(-2.06956265034743e+01dB,2.56642990986937e+00°)
3.49140315478576e+01	(-2.06951112232365e+01dB,2.57123690977474e+00°)
3.49945167028347e+01	(-2.06945940237515e+01dB,2.57604829621913e+00°)
3.50751873952558e+01	(-2.06940748997920e+01dB,2.58086404306813e+00°)
3.51560440528288e+01	(-2.06935538461234e+01dB,2.58568412397128e+00°)
3.52370871042477e+01	(-2.06930308575200e+01dB,2.59050851236601e+00°)
3.53183169791947e+01	(-2.06925059287580e+01dB,2.59533718147494e+00°)
3.53997341083424e+01	(-2.06919790546112e+01dB,2.60017010430383e+00°)
3.54813389233565e+01	(-2.06914502298618e+01dB,2.60500725364408e+00°)
3.55631318568975e+01	(-2.06909194492915e+01dB,2.60984860206927e+00°)
3.56451133426234e+01	(-2.06903867076838e+01dB,2.61469412193529e+00°)
3.57272838151918e+01	(-2.06898519998298e+01dB,2.61954378538119e+00°)
3.58096437102625e+01	(-2.06893153205187e+01dB,2.62439756432579e+00°)
3.58921934644995e+01	(-2.06887766645481e+01dB,2.62925543046983e+00°)
3.59749335155732e+01	(-2.06882360267146e+01dB,2.63411735529274e+00°)
3.60578643021632e+01	(-2.06876934018190e+01dB,2.63898331005321e+00°)
3.61409862639603e+01	(-2.06871487846710e+01dB,2.64385326579011e+00°)
3.62242998416688e+01	(-2.06866021700801e+01dB,2.64872719331892e+00°)
3.63078054770090e+01	(-2.06860535528599e+01dB,2.65360506323247e+00°)
3.63915036127196e+01	(-2.06855029278314e+01dB,2.65848684590112e+00°)
3.64753946925597e+01	(-2.06849502898167e+01dB,2.66337251147027e+00°)
3.65594791613114e+01	(-2.06843956336462e+01dB,2.66826202986179e+00°)
3.66437574647822e+01	(-2.06838389541512e+01dB,2.67315537077112e+00°)
3.67282300498074e+01	(-2.06832802461737e+01dB,2.67805250366964e+00°)
3.68128973642520e+01	(-2.06827195045578e+01dB,2.68295339780133e+00°)
3.68977598570139e+01	(-2.06821567241524e+01dB,2.68785802218288e+00°)
3.69828179780255e+01	(-2.06815918998122e+01dB,2.69276634560353e+00°)
3.70680721782565e+01	(-2.06810250264024e+01dB,2.69767833662556e+00°)
3.71535229097161e+01	(-2.06804560987893e+01dB,2.70259396358111e+00°)
3.72391706254557e+01	(-2.06798851118511e+01dB,2.70751319457455e+00°)
3.73250157795709e+01	(-2.06793120604623e+01dB,2.71243599747722e+00°)
3.74110588272042e+01	(-2.06787369395148e+01dB,2.71736233993327e+00°)
3.74973002245472e+01	(-2.06781597439033e+01dB,2.72229218935449e+00°)
3.75837404288433e+01	(-2.06775804685307e+01dB,2.72722551292134e+00°)
3.76703798983897e+01	(-2.06769991083040e+01dB,2.73216227758119e+00°)
3.77572190925404e+01	(-2.06764156581406e+01dB,2.73710245004953e+00°)
3.78442584717082e+01	(-2.06758301129682e+01dB,2.74204599680934e+00°)
3.79314984973670e+01	(-2.06752424677173e+01dB,2.74699288410828e+00°)
3.80189396320549e+01	(-2.06746527173293e+01dB,2.75194307796050e+00°)
3.81065823393761e+01	(-2.06740608567558e+01dB,2.75689654414591e+00°)
3.81944270840035e+01	(-2.06734668809496e+01dB,2.76185324820668e+00°)
3.82824743316811e+01	(-2.06728707848842e+01dB,2.76681315545288e+00°)
3.83707245492267e+01	(-2.06722725635295e+01dB,2.77177623095423e+00°)
3.84591782045342e+01	(-2.06716722118750e+01dB,2.77674243954692e+00°)
3.85478357665760e+01	(-2.06710697249159e+01dB,2.78171174582849e+00°)
3.86366977054057e+01	(-2.06704650976518e+01dB,2.78668411415708e+00°)
3.87257644921605e+01	(-2.06698583251016e+01dB,2.79165950865535e+00°)
3.88150365990636e+01	(-2.06692494022881e+01dB,2.79663789320540e+00°)
3.89045144994268e+01	(-2.06686383242460e+01dB,2.80161923145046e+00°)
3.89941986676531e+01	(-2.06680250860213e+01dB,2.80660348679429e+00°)
3.90840895792390e+01	(-2.06674096826704e+01dB,2.81159062240045e+00°)
3.91741877107771e+01	(-2.06667921092602e+01dB,2.81658060119170e+00°)
3.92644935399587e+01	(-2.06661723608690e+01dB,2.82157338584994e+00°)
3.93550075455765e+01	(-2.06655504325854e+01dB,2.82656893881506e+00°)
3.94457302075266e+01	(-2.06649263195140e+01dB,2.83156722228670e+00°)
3.95366620068115e+01	(-2.06643000167648e+01dB,2.83656819822001e+00°)
3.96278034255427e+01	(-2.06636715194660e+01dB,2.84157182832941e+00°)
3.97191549469428e+01	(-2.06630408227556e+01dB,2.84657807408550e+00°)
3.98107170553485e+01	(-2.06624079217831e+01dB,2.85158689671500e+00°)
3.99024902362129e+01	(-2.06617728117146e+01dB,2.85659825720209e+00°)
3.99944749761085e+01	(-2.06611354877227e+01dB,2.86161211628457e+00°)
4.00866717627290e+01	(-2.06604959450029e+01dB,2.86662843445883e+00°)
4.01790810848927e+01	(-2.06598541787529e+01dB,2.87164717197264e+00°)
4.02717034325446e+01	(-2.06592101841936e+01dB,2.87666828883159e+00°)
4.03645392967592e+01	(-2.06585639565554e+01dB,2.88169174479419e+00°)
4.04575891697430e+01	(-2.06579154910855e+01dB,2.88671749937392e+00°)
4.05508535448371e+01	(-2.06572647830426e+01dB,2.89174551183695e+00°)
4.06443329165200e+01	(-2.06566118277020e+01dB,2.89677574120360e+00°)
4.07380277804100e+01	(-2.06559566203541e+01dB,2.90180814624736e+00°)
4.08319386332679e+01	(-2.06552991563052e+01dB,2.90684268549481e+00°)
4.09260659729998e+01	(-2.06546394308735e+01dB,2.91187931722391e+00°)
4.10204102986593e+01	(-2.06539774393990e+01dB,2.91691799946695e+00°)
4.11149721104509e+01	(-2.06533131772324e+01dB,2.92195869000657e+00°)
4.12097519097317e+01	(-2.06526466397416e+01dB,2.92700134637750e+00°)
4.13047501990148e+01	(-2.06519778223170e+01dB,2.93204592586802e+00°)
4.13999674819717e+01	(-2.06513067203541e+01dB,2.93709238551387e+00°)
4.14954042634349e+01	(-2.06506333292786e+01dB,2.94214068210633e+00°)
4.15910610494008e+01	(-2.06499576445242e+01dB,2.94719077218446e+00°)
4.16869383470322e+01	(-2.06492796615428e+01dB,2.95224261203823e+00°)
4.17830366646608e+01	(-2.06485993758104e+01dB,2.95729615771029e+00°)
4.18793565117904e+01	(-2.06479167828148e+01dB,2.96235136499141e+00°)
4.19758983990994e+01	(-2.06472318780650e+01dB,2.96740818942362e+00°)
4.20726628384430e+01	(-2.06465446570893e+01dB,2.97246658629907e+00°)
4.21696503428568e+01	(-2.06458551154299e+01dB,2.97752651065819e+00°)
4.22668614265589e+01	(-2.06451632486562e+01dB,2.98258791729378e+00°)
4.23642966049527e+01	(-2.06444690523512e+01dB,2.98765076074632e+00°)
4.24619563946299e+01	(-2.06437725221165e+01dB,2.99271499530535e+00°)
4.25598413133729e+01	(-2.06430736535796e+01dB,2.99778057501183e+00°)
4.26579518801578e+01	(-2.06423724423824e+01dB,3.00284745365400e+00°)
4.27562886151572e+01	(-2.06416688841922e+01dB,3.00791558477098e+00°)
4.28548520397425e+01	(-2.06409629746932e+01dB,3.01298492164975e+00°)
4.29536426764873e+01	(-2.06402547095886e+01dB,3.01805541732551e+00°)
4.30526610491696e+01	(-2.06395440846099e+01dB,3.02312702458502e+00°)
4.31519076827751e+01	(-2.06388310955059e+01dB,3.02819969596246e+00°)
4.32513831034994e+01	(-2.06381157380468e+01dB,3.03327338374080e+00°)
4.33510878387514e+01	(-2.06373980080272e+01dB,3.03834803995274e+00°)
4.34510224171557e+01	(-2.06366779012609e+01dB,3.04342361637886e+00°)
4.35511873685554e+01	(-2.06359554135890e+01dB,3.04850006455024e+00°)
4.36515832240151e+01	(-2.06352305408700e+01dB,3.05357733574493e+00°)
4.37522105158237e+01	(-2.06345032789898e+01dB,3.05865538099153e+00°)
4.38530697774971e+01	(-2.06337736238565e+01dB,3.06373415106719e+00°)
