Freq.	V(1)/I(RDC_21)
2.28034207200037e+01	(-2.17168763725347e+01dB,1.78584244499359e+00°)
2.28559880337539e+01	(-2.17164350749596e+01dB,1.78870296689629e+00°)
2.29086765276773e+01	(-2.17159923812043e+01dB,1.79156320507989e+00°)
2.29614864811232e+01	(-2.17155482893467e+01dB,1.79442312837641e+00°)
2.30144181740846e+01	(-2.17151027974871e+01dB,1.79728270548076e+00°)
2.30674718872002e+01	(-2.17146559037335e+01dB,1.80014190494770e+00°)
2.31206479017555e+01	(-2.17142076062189e+01dB,1.80300069519579e+00°)
2.31739464996843e+01	(-2.17137579030932e+01dB,1.80585904450583e+00°)
2.32273679635706e+01	(-2.17133067925234e+01dB,1.80871692102125e+00°)
2.32809125766496e+01	(-2.17128542726945e+01dB,1.81157429274847e+00°)
2.33345806228096e+01	(-2.17124003418089e+01dB,1.81443112755687e+00°)
2.33883723865931e+01	(-2.17119449980959e+01dB,1.81728739318127e+00°)
2.34422881531988e+01	(-2.17114882397897e+01dB,1.82014305721755e+00°)
2.34963282084826e+01	(-2.17110300651550e+01dB,1.82299808712804e+00°)
2.35504928389596e+01	(-2.17105704724775e+01dB,1.82585245024024e+00°)
2.36047823318053e+01	(-2.17101094600480e+01dB,1.82870611374328e+00°)
2.36591969748571e+01	(-2.17096470261911e+01dB,1.83155904469462e+00°)
2.37137370566161e+01	(-2.17091831692455e+01dB,1.83441121001603e+00°)
2.37684028662483e+01	(-2.17087178875727e+01dB,1.83726257649594e+00°)
2.38231946935864e+01	(-2.17082511795459e+01dB,1.84011311078711e+00°)
2.38781128291313e+01	(-2.17077830435738e+01dB,1.84296277941217e+00°)
2.39331575640534e+01	(-2.17073134780689e+01dB,1.84581154875745e+00°)
2.39883291901944e+01	(-2.17068424814775e+01dB,1.84865938507925e+00°)
2.40436280000688e+01	(-2.17063700522612e+01dB,1.85150625450071e+00°)
2.40990542868655e+01	(-2.17058961888996e+01dB,1.85435212301247e+00°)
2.41546083444489e+01	(-2.17054208899012e+01dB,1.85719695647555e+00°)
2.42102904673613e+01	(-2.17049441537922e+01dB,1.86004072061920e+00°)
2.42661009508237e+01	(-2.17044659791146e+01dB,1.86288338104109e+00°)
2.43220400907377e+01	(-2.17039863644443e+01dB,1.86572490321137e+00°)
2.43781081836870e+01	(-2.17035053083688e+01dB,1.86856525246854e+00°)
2.44343055269392e+01	(-2.17030228095017e+01dB,1.87140439402280e+00°)
2.44906324184469e+01	(-2.17025388664774e+01dB,1.87424229295556e+00°)
2.45470891568498e+01	(-2.17020534779576e+01dB,1.87707891422098e+00°)
2.46036760414758e+01	(-2.17015666426228e+01dB,1.87991422264501e+00°)
2.46603933723429e+01	(-2.17010783591728e+01dB,1.88274818292559e+00°)
2.47172414501608e+01	(-2.17005886263375e+01dB,1.88558075963567e+00°)
2.47742205763323e+01	(-2.17000974428680e+01dB,1.88841191722182e+00°)
2.48313310529552e+01	(-2.16996048075334e+01dB,1.89124162000385e+00°)
2.48885731828234e+01	(-2.16991107191343e+01dB,1.89406983217847e+00°)
2.49459472694290e+01	(-2.16986151764914e+01dB,1.89689651781716e+00°)
2.50034536169638e+01	(-2.16981181784443e+01dB,1.89972164086646e+00°)
2.50610925303206e+01	(-2.16976197238716e+01dB,1.90254516515307e+00°)
2.51188643150953e+01	(-2.16971198116578e+01dB,1.90536705437705e+00°)
2.51767692775880e+01	(-2.16966184407225e+01dB,1.90818727211860e+00°)
2.52348077248052e+01	(-2.16961156100080e+01dB,1.91100578183637e+00°)
2.52929799644609e+01	(-2.16956113184847e+01dB,1.91382254686879e+00°)
2.53512863049785e+01	(-2.16951055651393e+01dB,1.91663753043223e+00°)
2.54097270554925e+01	(-2.16945983489932e+01dB,1.91945069562575e+00°)
2.54683025258499e+01	(-2.16940896690882e+01dB,1.92226200542846e+00°)
2.55270130266119e+01	(-2.16935795244920e+01dB,1.92507142270146e+00°)
2.55858588690559e+01	(-2.16930679142972e+01dB,1.92787891018810e+00°)
2.56448403651766e+01	(-2.16925548376259e+01dB,1.93068443051577e+00°)
2.57039578276881e+01	(-2.16920402936245e+01dB,1.93348794619542e+00°)
2.57632115700252e+01	(-2.16915242814619e+01dB,1.93628941962182e+00°)
2.58226019063454e+01	(-2.16910068003400e+01dB,1.93908881307645e+00°)
2.58821291515303e+01	(-2.16904878494842e+01dB,1.94188608872631e+00°)
2.59417936211876e+01	(-2.16899674281414e+01dB,1.94468120862399e+00°)
2.60015956316521e+01	(-2.16894455355977e+01dB,1.94747413471238e+00°)
2.60615354999884e+01	(-2.16889221711568e+01dB,1.95026482882069e+00°)
2.61216135439915e+01	(-2.16883973341505e+01dB,1.95305325266737e+00°)
2.61818300821893e+01	(-2.16878710239418e+01dB,1.95583936786167e+00°)
2.62421854338438e+01	(-2.16873432399190e+01dB,1.95862313590300e+00°)
2.63026799189532e+01	(-2.16868139814994e+01dB,1.96140451818264e+00°)
2.63633138582532e+01	(-2.16862832481276e+01dB,1.96418347598398e+00°)
2.64240875732189e+01	(-2.16857510392750e+01dB,1.96695997048340e+00°)
2.64850013860664e+01	(-2.16852173544457e+01dB,1.96973396275223e+00°)
2.65460556197548e+01	(-2.16846821931682e+01dB,1.97250541375579e+00°)
2.66072505979875e+01	(-2.16841455549990e+01dB,1.97527428435505e+00°)
2.66685866452142e+01	(-2.16836074395303e+01dB,1.97804053530916e+00°)
2.67300640866325e+01	(-2.16830678463739e+01dB,1.98080412727263e+00°)
2.67916832481897e+01	(-2.16825267751809e+01dB,1.98356502080076e+00°)
2.68534444565845e+01	(-2.16819842256233e+01dB,1.98632317634625e+00°)
2.69153480392685e+01	(-2.16814401974058e+01dB,1.98907855426273e+00°)
2.69773943244486e+01	(-2.16808946902660e+01dB,1.99183111480593e+00°)
2.70395836410878e+01	(-2.16803477039658e+01dB,1.99458081813244e+00°)
2.71019163189078e+01	(-2.16797992383023e+01dB,1.99732762430295e+00°)
2.71643926883902e+01	(-2.16792492930991e+01dB,2.00007149328162e+00°)
2.72270130807785e+01	(-2.16786978682119e+01dB,2.00281238493806e+00°)
2.72897778280798e+01	(-2.16781449635287e+01dB,2.00555025904819e+00°)
2.73526872630665e+01	(-2.16775905789658e+01dB,2.00828507529460e+00°)
2.74157417192782e+01	(-2.16770347144713e+01dB,2.01101679326817e+00°)
2.74789415310233e+01	(-2.16764773700209e+01dB,2.01374537246811e+00°)
2.75422870333810e+01	(-2.16759185456326e+01dB,2.01647077230620e+00°)
2.76057785622028e+01	(-2.16753582413429e+01dB,2.01919295210269e+00°)
2.76694164541145e+01	(-2.16747964572259e+01dB,2.02191187109132e+00°)
2.77332010465178e+01	(-2.16742331933887e+01dB,2.02462748841963e+00°)
2.77971326775922e+01	(-2.16736684499664e+01dB,2.02733976314857e+00°)
2.78612116862970e+01	(-2.16731022271326e+01dB,2.03004865425616e+00°)
2.79254384123727e+01	(-2.16725345250865e+01dB,2.03275412063561e+00°)
2.79898131963430e+01	(-2.16719653440601e+01dB,2.03545612109795e+00°)
2.80543363795165e+01	(-2.16713946843258e+01dB,2.03815461437484e+00°)
2.81190083039887e+01	(-2.16708225461780e+01dB,2.04084955911564e+00°)
2.81838293126439e+01	(-2.16702489299531e+01dB,2.04354091389298e+00°)
2.82487997491564e+01	(-2.16696738360168e+01dB,2.04622863720106e+00°)
2.83139199579931e+01	(-2.16690972647658e+01dB,2.04891268745700e+00°)
2.83791902844149e+01	(-2.16685192166310e+01dB,2.05159302300290e+00°)
2.84446110744785e+01	(-2.16679396920834e+01dB,2.05426960210838e+00°)
2.85101826750384e+01	(-2.16673586916198e+01dB,2.05694238296836e+00°)
2.85759054337488e+01	(-2.16667762157707e+01dB,2.05961132370611e+00°)
2.86417796990651e+01	(-2.16661922651122e+01dB,2.06227638237723e+00°)
2.87078058202462e+01	(-2.16656068402387e+01dB,2.06493751696452e+00°)
2.87739841473560e+01	(-2.16650199417865e+01dB,2.06759468538455e+00°)
2.88403150312654e+01	(-2.16644315704303e+01dB,2.07024784548838e+00°)
2.89067988236540e+01	(-2.16638417268740e+01dB,2.07289695506041e+00°)
2.89734358770125e+01	(-2.16632504118541e+01dB,2.07554197182050e+00°)
2.90402265446438e+01	(-2.16626576261497e+01dB,2.07818285342754e+00°)
2.91071711806653e+01	(-2.16620633705683e+01dB,2.08081955747758e+00°)
2.91742701400109e+01	(-2.16614676459568e+01dB,2.08345204150748e+00°)
2.92415237784326e+01	(-2.16608704531957e+01dB,2.08608026299492e+00°)
2.93089324525025e+01	(-2.16602717931986e+01dB,2.08870417935972e+00°)
2.93764965196146e+01	(-2.16596716669197e+01dB,2.09132374796671e+00°)
2.94442163379869e+01	(-2.16590700753460e+01dB,2.09393892612553e+00°)
2.95120922666631e+01	(-2.16584670194996e+01dB,2.09654967109208e+00°)
2.95801246655147e+01	(-2.16578625004397e+01dB,2.09915594007089e+00°)
2.96483138952427e+01	(-2.16572565192643e+01dB,2.10175769021647e+00°)
2.97166603173795e+01	(-2.16566490771046e+01dB,2.10435487863356e+00°)
2.97851642942911e+01	(-2.16560401751283e+01dB,2.10694746237923e+00°)
2.98538261891788e+01	(-2.16554298145413e+01dB,2.10953539846482e+00°)
2.99226463660811e+01	(-2.16548179965813e+01dB,2.11211864385556e+00°)
2.99916251898757e+01	(-2.16542047225350e+01dB,2.11469715547647e+00°)
3.00607630262815e+01	(-2.16535899937093e+01dB,2.11727089020660e+00°)
3.01300602418604e+01	(-2.16529738114646e+01dB,2.11983980488866e+00°)
3.01995172040194e+01	(-2.16523561771850e+01dB,2.12240385632316e+00°)
3.02691342810123e+01	(-2.16517370922999e+01dB,2.12496300127519e+00°)
3.03389118419419e+01	(-2.16511165582752e+01dB,2.12751719647381e+00°)
3.04088502567620e+01	(-2.16504945766137e+01dB,2.13006639861356e+00°)
3.04789498962790e+01	(-2.16498711488499e+01dB,2.13261056435462e+00°)
3.05492111321543e+01	(-2.16492462765696e+01dB,2.13514965032931e+00°)
3.06196343369060e+01	(-2.16486199613837e+01dB,2.13768361313712e+00°)
3.06902198839108e+01	(-2.16479922049486e+01dB,2.14021240935113e+00°)
3.07609681474063e+01	(-2.16473630089540e+01dB,2.14273599551679e+00°)
3.08318795024927e+01	(-2.16467323751318e+01dB,2.14525432815538e+00°)
3.09029543251351e+01	(-2.16461003052545e+01dB,2.14776736376552e+00°)
3.09741929921650e+01	(-2.16454668011223e+01dB,2.15027505882123e+00°)
3.10455958812827e+01	(-2.16448318645873e+01dB,2.15277736977969e+00°)
3.11171633710594e+01	(-2.16441954975315e+01dB,2.15527425307742e+00°)
3.11888958409385e+01	(-2.16435577018777e+01dB,2.15776566513442e+00°)
3.12607936712387e+01	(-2.16429184795931e+01dB,2.16025156235694e+00°)
3.13328572431550e+01	(-2.16422778326765e+01dB,2.16273190113569e+00°)
3.14050869387613e+01	(-2.16416357631673e+01dB,2.16520663784968e+00°)
3.14774831410123e+01	(-2.16409922731475e+01dB,2.16767572886872e+00°)
3.15500462337454e+01	(-2.16403473647346e+01dB,2.17013913055290e+00°)
3.16227766016830e+01	(-2.16397010400906e+01dB,2.17259679925684e+00°)
3.16956746304341e+01	(-2.16390533014115e+01dB,2.17504869132838e+00°)
3.17687407064969e+01	(-2.16384041509365e+01dB,2.17749476311303e+00°)
3.18419752172604e+01	(-2.16377535909417e+01dB,2.17993497095367e+00°)
3.19153785510068e+01	(-2.16371016237438e+01dB,2.18236927119336e+00°)
3.19889510969131e+01	(-2.16364482517046e+01dB,2.18479762017823e+00°)
3.20626932450538e+01	(-2.16357934772196e+01dB,2.18721997425630e+00°)
3.21366053864023e+01	(-2.16351373027231e+01dB,2.18963628978050e+00°)
3.22106879128335e+01	(-2.16344797306950e+01dB,2.19204652311202e+00°)
3.22849412171255e+01	(-2.16338207636536e+01dB,2.19445063062044e+00°)
3.23593656929619e+01	(-2.16331604041538e+01dB,2.19684856868490e+00°)
3.24339617349340e+01	(-2.16324986547986e+01dB,2.19924029369881e+00°)
3.25087297385425e+01	(-2.16318355182239e+01dB,2.20162576206794e+00°)
3.25836701002000e+01	(-2.16311709971099e+01dB,2.20400493021468e+00°)
3.26587832172327e+01	(-2.16305050941751e+01dB,2.20637775457883e+00°)
3.27340694878829e+01	(-2.16298378121788e+01dB,2.20874419161968e+00°)
3.28095293113110e+01	(-2.16291691539258e+01dB,2.21110419781915e+00°)
3.28851630875974e+01	(-2.16284991222542e+01dB,2.21345772968060e+00°)
3.29609712177449e+01	(-2.16278277200483e+01dB,2.21580474373370e+00°)
3.30369541036806e+01	(-2.16271549502334e+01dB,2.21814519653515e+00°)
3.31131121482582e+01	(-2.16264808157713e+01dB,2.22047904466937e+00°)
3.31894457552601e+01	(-2.16258053196679e+01dB,2.22280624475209e+00°)
3.32659553293995e+01	(-2.16251284649695e+01dB,2.22512675343166e+00°)
3.33426412763226e+01	(-2.16244502547653e+01dB,2.22744052739116e+00°)
3.34195040026105e+01	(-2.16237706921808e+01dB,2.22974752334881e+00°)
3.34965439157818e+01	(-2.16230897803865e+01dB,2.23204769806192e+00°)
3.35737614242945e+01	(-2.16224075225963e+01dB,2.23434100832864e+00°)
3.36511569375481e+01	(-2.16217239220589e+01dB,2.23662741098743e+00°)
3.37287308658859e+01	(-2.16210389820689e+01dB,2.23890686292184e+00°)
3.38064836205972e+01	(-2.16203527059603e+01dB,2.24117932106087e+00°)
3.38844156139193e+01	(-2.16196650971100e+01dB,2.24344474238169e+00°)
3.39625272590399e+01	(-2.16189761589383e+01dB,2.24570308391164e+00°)
3.40408189700991e+01	(-2.16182858948976e+01dB,2.24795430272766e+00°)
3.41192911621919e+01	(-2.16175943084930e+01dB,2.25019835596285e+00°)
3.41979442513699e+01	(-2.16169014032635e+01dB,2.25243520080407e+00°)
3.42767786546441e+01	(-2.16162071827956e+01dB,2.25466479449744e+00°)
3.43557947899865e+01	(-2.16155116507129e+01dB,2.25688709434722e+00°)
3.44349930763329e+01	(-2.16148148106777e+01dB,2.25910205771857e+00°)
3.45143739335846e+01	(-2.16141166664023e+01dB,2.26130964204231e+00°)
3.45939377826112e+01	(-2.16134172216362e+01dB,2.26350980481352e+00°)
3.46736850452522e+01	(-2.16127164801664e+01dB,2.26570250359368e+00°)
3.47536161443196e+01	(-2.16120144458277e+01dB,2.26788769601535e+00°)
3.48337315036002e+01	(-2.16113111224938e+01dB,2.27006533978176e+00°)
3.49140315478576e+01	(-2.16106065140801e+01dB,2.27223539266957e+00°)
3.49945167028347e+01	(-2.16099006245426e+01dB,2.27439781253080e+00°)
3.50751873952558e+01	(-2.16091934578798e+01dB,2.27655255729489e+00°)
3.51560440528288e+01	(-2.16084850181315e+01dB,2.27869958497084e+00°)
3.52370871042477e+01	(-2.16077753093823e+01dB,2.28083885364997e+00°)
3.53183169791947e+01	(-2.16070643357548e+01dB,2.28297032150612e+00°)
3.53997341083424e+01	(-2.16063521014083e+01dB,2.28509394679732e+00°)
3.54813389233565e+01	(-2.16056386105558e+01dB,2.28720968787246e+00°)
3.55631318568975e+01	(-2.16049238674396e+01dB,2.28931750316671e+00°)
3.56451133426234e+01	(-2.16042078763529e+01dB,2.29141735120946e+00°)
3.57272838151918e+01	(-2.16034906416236e+01dB,2.29350919062189e+00°)
3.58096437102625e+01	(-2.16027721676242e+01dB,2.29559298012163e+00°)
3.58921934644995e+01	(-2.16020524587651e+01dB,2.29766867852335e+00°)
3.59749335155732e+01	(-2.16013315195091e+01dB,2.29973624474430e+00°)
3.60578643021632e+01	(-2.16006093543444e+01dB,2.30179563779931e+00°)
3.61409862639603e+01	(-2.15998859678092e+01dB,2.30384681680944e+00°)
3.62242998416688e+01	(-2.15991613644838e+01dB,2.30588974100200e+00°)
3.63078054770090e+01	(-2.15984355489901e+01dB,2.30792436971236e+00°)
3.63915036127196e+01	(-2.15977085259858e+01dB,2.30995066238444e+00°)
3.64753946925597e+01	(-2.15969803001709e+01dB,2.31196857857474e+00°)
3.65594791613114e+01	(-2.15962508762906e+01dB,2.31397807795491e+00°)
3.66437574647822e+01	(-2.15955202591295e+01dB,2.31597912031257e+00°)
3.67282300498074e+01	(-2.15947884535124e+01dB,2.31797166555335e+00°)
3.68128973642520e+01	(-2.15940554643016e+01dB,2.31995567370220e+00°)
3.68977598570139e+01	(-2.15933212964077e+01dB,2.32193110490875e+00°)
3.69828179780255e+01	(-2.15925859547764e+01dB,2.32389791944557e+00°)
3.70680721782565e+01	(-2.15918494443985e+01dB,2.32585607771281e+00°)
3.71535229097161e+01	(-2.15911117702952e+01dB,2.32780554023666e+00°)
3.72391706254557e+01	(-2.15903729375448e+01dB,2.32974626767842e+00°)
3.73250157795709e+01	(-2.15896329512489e+01dB,2.33167822082754e+00°)
3.74110588272042e+01	(-2.15888918165627e+01dB,2.33360136061183e+00°)
3.74973002245472e+01	(-2.15881495386749e+01dB,2.33551564809421e+00°)
3.75837404288433e+01	(-2.15874061228155e+01dB,2.33742104447679e+00°)
3.76703798983897e+01	(-2.15866615742566e+01dB,2.33931751110330e+00°)
3.77572190925404e+01	(-2.15859158983072e+01dB,2.34120500945958e+00°)
3.78442584717082e+01	(-2.15851691003182e+01dB,2.34308350117736e+00°)
3.79314984973670e+01	(-2.15844211856835e+01dB,2.34495294803622e+00°)
3.80189396320549e+01	(-2.15836721598291e+01dB,2.34681331196310e+00°)
3.81065823393761e+01	(-2.15829220282276e+01dB,2.34866455503802e+00°)
3.81944270840035e+01	(-2.15821707963858e+01dB,2.35050663949301e+00°)
3.82824743316811e+01	(-2.15814184698576e+01dB,2.35233952771758e+00°)
3.83707245492267e+01	(-2.15806650542271e+01dB,2.35416318225632e+00°)
3.84591782045342e+01	(-2.15799105551250e+01dB,2.35597756581515e+00°)
3.85478357665760e+01	(-2.15791549782145e+01dB,2.35778264126008e+00°)
3.86366977054057e+01	(-2.15783983292048e+01dB,2.35957837162242e+00°)
3.87257644921605e+01	(-2.15776406138407e+01dB,2.36136472009838e+00°)
3.88150365990636e+01	(-2.15768818379050e+01dB,2.36314165005153e+00°)
3.89045144994268e+01	(-2.15761220072171e+01dB,2.36490912501486e+00°)
3.89941986676531e+01	(-2.15753611276431e+01dB,2.36666710869507e+00°)
3.90840895792390e+01	(-2.15745992050780e+01dB,2.36841556497036e+00°)
3.91741877107771e+01	(-2.15738362454599e+01dB,2.37015445789592e+00°)
3.92644935399587e+01	(-2.15730722547654e+01dB,2.37188375170489e+00°)
3.93550075455765e+01	(-2.15723072390058e+01dB,2.37360341080943e+00°)
3.94457302075266e+01	(-2.15715412042346e+01dB,2.37531339980468e+00°)
3.95366620068115e+01	(-2.15707741565409e+01dB,2.37701368346918e+00°)
3.96278034255427e+01	(-2.15700061020496e+01dB,2.37870422676676e+00°)
3.97191549469428e+01	(-2.15692370469244e+01dB,2.38038499484965e+00°)
3.98107170553485e+01	(-2.15684669973714e+01dB,2.38205595306117e+00°)
3.99024902362129e+01	(-2.15676959596227e+01dB,2.38371706693359e+00°)
3.99944749761085e+01	(-2.15669239399573e+01dB,2.38536830219567e+00°)
4.00866717627290e+01	(-2.15661509446843e+01dB,2.38700962477012e+00°)
4.01790810848927e+01	(-2.15653769801550e+01dB,2.38864100077904e+00°)
4.02717034325446e+01	(-2.15646020527534e+01dB,2.39026239654309e+00°)
4.03645392967592e+01	(-2.15638261688991e+01dB,2.39187377858455e+00°)
4.04575891697430e+01	(-2.15630493350534e+01dB,2.39347511363077e+00°)
4.05508535448371e+01	(-2.15622715577077e+01dB,2.39506636861311e+00°)
4.06443329165200e+01	(-2.15614928433904e+01dB,2.39664751067080e+00°)
4.07380277804100e+01	(-2.15607131986668e+01dB,2.39821850715277e+00°)
4.08319386332679e+01	(-2.15599326301368e+01dB,2.39977932561913e+00°)
4.09260659729998e+01	(-2.15591511444352e+01dB,2.40132993384323e+00°)
4.10204102986593e+01	(-2.15583687482342e+01dB,2.40287029981415e+00°)
4.11149721104509e+01	(-2.15575854482380e+01dB,2.40440039173731e+00°)
4.12097519097317e+01	(-2.15568012511852e+01dB,2.40592017803690e+00°)
4.13047501990148e+01	(-2.15560161638487e+01dB,2.40742962735809e+00°)
4.13999674819717e+01	(-2.15552301930408e+01dB,2.40892870856995e+00°)
4.14954042634349e+01	(-2.15544433456036e+01dB,2.41041739076506e+00°)
4.15910610494008e+01	(-2.15536556284075e+01dB,2.41189564326082e+00°)
4.16869383470322e+01	(-2.15528670483669e+01dB,2.41336343560593e+00°)
4.17830366646608e+01	(-2.15520776124262e+01dB,2.41482073757800e+00°)
4.18793565117904e+01	(-2.15512873275583e+01dB,2.41626751918533e+00°)
4.19758983990994e+01	(-2.15504962007740e+01dB,2.41770375067129e+00°)
4.20726628384430e+01	(-2.15497042391171e+01dB,2.41912940251498e+00°)
4.21696503428568e+01	(-2.15489114496594e+01dB,2.42054444543149e+00°)
4.22668614265589e+01	(-2.15481178395078e+01dB,2.42194885037564e+00°)
4.23642966049527e+01	(-2.15473234158065e+01dB,2.42334258854477e+00°)
4.24619563946299e+01	(-2.15465281857172e+01dB,2.42472563137482e+00°)
4.25598413133729e+01	(-2.15457321564517e+01dB,2.42609795055123e+00°)
4.26579518801578e+01	(-2.15449353352393e+01dB,2.42745951800175e+00°)
4.27562886151572e+01	(-2.15441377293418e+01dB,2.42881030590244e+00°)
4.28548520397425e+01	(-2.15433393460604e+01dB,2.43015028668117e+00°)
4.29536426764873e+01	(-2.15425401927213e+01dB,2.43147943301553e+00°)
4.30526610491696e+01	(-2.15417402766783e+01dB,2.43279771783555e+00°)
4.31519076827751e+01	(-2.15409396053224e+01dB,2.43410511432757e+00°)
4.32513831034994e+01	(-2.15401381860666e+01dB,2.43540159593234e+00°)
4.33510878387514e+01	(-2.15393360263605e+01dB,2.43668713635039e+00°)
4.34510224171557e+01	(-2.15385331336804e+01dB,2.43796170954118e+00°)
4.35511873685554e+01	(-2.15377295155297e+01dB,2.43922528972480e+00°)
4.36515832240151e+01	(-2.15369251794443e+01dB,2.44047785138543e+00°)
4.37522105158237e+01	(-2.15361201329871e+01dB,2.44171936927119e+00°)
4.38530697774971e+01	(-2.15353143837478e+01dB,2.44294981839588e+00°)
