Freq.	V(4)/I(RDC_43)
2.28034207200037e+01	(-2.17619755691909e+01dB,2.10585863897349e+00°)
2.28559880337539e+01	(-2.17616761093256e+01dB,2.11025839523867e+00°)
2.29086765276773e+01	(-2.17613754069112e+01dB,2.11466535535697e+00°)
2.29614864811232e+01	(-2.17610734574030e+01dB,2.11907951788488e+00°)
2.30144181740846e+01	(-2.17607702562503e+01dB,2.12350088127615e+00°)
2.30674718872002e+01	(-2.17604657988858e+01dB,2.12792944387866e+00°)
2.31206479017555e+01	(-2.17601600807369e+01dB,2.13236520393647e+00°)
2.31739464996843e+01	(-2.17598530972152e+01dB,2.13680815958650e+00°)
2.32273679635706e+01	(-2.17595448437242e+01dB,2.14125830885975e+00°)
2.32809125766496e+01	(-2.17592353156516e+01dB,2.14571564967869e+00°)
2.33345806228096e+01	(-2.17589245083847e+01dB,2.15018017986033e+00°)
2.33883723865931e+01	(-2.17586124172844e+01dB,2.15465189710916e+00°)
2.34422881531988e+01	(-2.17582990377136e+01dB,2.15913079902339e+00°)
2.34963282084826e+01	(-2.17579843650159e+01dB,2.16361688308902e+00°)
2.35504928389596e+01	(-2.17576683945322e+01dB,2.16811014668320e+00°)
2.36047823318053e+01	(-2.17573511215854e+01dB,2.17261058706974e+00°)
2.36591969748571e+01	(-2.17570325414881e+01dB,2.17711820140025e+00°)
2.37137370566161e+01	(-2.17567126495447e+01dB,2.18163298671408e+00°)
2.37684028662483e+01	(-2.17563914410502e+01dB,2.18615493993709e+00°)
2.38231946935864e+01	(-2.17560689112821e+01dB,2.19068405787908e+00°)
2.38781128291313e+01	(-2.17557450555134e+01dB,2.19522033723623e+00°)
2.39331575640534e+01	(-2.17554198690071e+01dB,2.19976377458899e+00°)
2.39883291901944e+01	(-2.17550933470070e+01dB,2.20431436639906e+00°)
2.40436280000688e+01	(-2.17547654847561e+01dB,2.20887210901328e+00°)
2.40990542868655e+01	(-2.17544362774831e+01dB,2.21343699865949e+00°)
2.41546083444489e+01	(-2.17541057204014e+01dB,2.21800903144547e+00°)
2.42102904673613e+01	(-2.17537738087233e+01dB,2.22258820336197e+00°)
2.42661009508237e+01	(-2.17534405376409e+01dB,2.22717451027685e+00°)
2.43220400907377e+01	(-2.17531059023428e+01dB,2.23176794793884e+00°)
2.43781081836870e+01	(-2.17527698980054e+01dB,2.23636851197444e+00°)
2.44343055269392e+01	(-2.17524325197885e+01dB,2.24097619788603e+00°)
2.44906324184469e+01	(-2.17520937628536e+01dB,2.24559100105589e+00°)
2.45470891568498e+01	(-2.17517536223406e+01dB,2.25021291673935e+00°)
2.46036760414758e+01	(-2.17514120933857e+01dB,2.25484194006872e+00°)
2.46603933723429e+01	(-2.17510691711122e+01dB,2.25947806605017e+00°)
2.47172414501608e+01	(-2.17507248506311e+01dB,2.26412128956307e+00°)
2.47742205763323e+01	(-2.17503791270530e+01dB,2.26877160536230e+00°)
2.48313310529552e+01	(-2.17500319954637e+01dB,2.27342900807121e+00°)
2.48885731828234e+01	(-2.17496834509492e+01dB,2.27809349218731e+00°)
2.49459472694290e+01	(-2.17493334885847e+01dB,2.28276505207859e+00°)
2.50034536169638e+01	(-2.17489821034304e+01dB,2.28744368198180e+00°)
2.50610925303206e+01	(-2.17486292905393e+01dB,2.29212937600355e+00°)
2.51188643150953e+01	(-2.17482750449559e+01dB,2.29682212811924e+00°)
2.51767692775880e+01	(-2.17479193617166e+01dB,2.30152193217244e+00°)
2.52348077248052e+01	(-2.17475622358425e+01dB,2.30622878187222e+00°)
2.52929799644609e+01	(-2.17472036623471e+01dB,2.31094267079429e+00°)
2.53512863049785e+01	(-2.17468436362341e+01dB,2.31566359237970e+00°)
2.54097270554925e+01	(-2.17464821524986e+01dB,2.32039153993444e+00°)
2.54683025258499e+01	(-2.17461192061262e+01dB,2.32512650662825e+00°)
2.55270130266119e+01	(-2.17457547920963e+01dB,2.32986848549489e+00°)
2.55858588690559e+01	(-2.17453889053682e+01dB,2.33461746942748e+00°)
2.56448403651766e+01	(-2.17450215409003e+01dB,2.33937345118299e+00°)
2.57039578276881e+01	(-2.17446526936422e+01dB,2.34413642337916e+00°)
2.57632115700252e+01	(-2.17442823585274e+01dB,2.34890637849188e+00°)
2.58226019063454e+01	(-2.17439105304911e+01dB,2.35368330885915e+00°)
2.58821291515303e+01	(-2.17435372044444e+01dB,2.35846720667322e+00°)
2.59417936211876e+01	(-2.17431623753054e+01dB,2.36325806398833e+00°)
2.60015956316521e+01	(-2.17427860379702e+01dB,2.36805587271203e+00°)
2.60615354999884e+01	(-2.17424081873340e+01dB,2.37286062461000e+00°)
2.61216135439915e+01	(-2.17420288182779e+01dB,2.37767231130173e+00°)
2.61818300821893e+01	(-2.17416479256759e+01dB,2.38249092426160e+00°)
2.62421854338438e+01	(-2.17412655043973e+01dB,2.38731645481879e+00°)
2.63026799189532e+01	(-2.17408815492918e+01dB,2.39214889415223e+00°)
2.63633138582532e+01	(-2.17404960552138e+01dB,2.39698823329659e+00°)
2.64240875732189e+01	(-2.17401090170001e+01dB,2.40183446313534e+00°)
2.64850013860664e+01	(-2.17397204294813e+01dB,2.40668757440299e+00°)
2.65460556197548e+01	(-2.17393302874790e+01dB,2.41154755768348e+00°)
2.66072505979875e+01	(-2.17389385858095e+01dB,2.41641440341051e+00°)
2.66685866452142e+01	(-2.17385453192766e+01dB,2.42128810186463e+00°)
2.67300640866325e+01	(-2.17381504826761e+01dB,2.42616864317367e+00°)
2.67916832481897e+01	(-2.17377540707976e+01dB,2.43105601731246e+00°)
2.68534444565845e+01	(-2.17373560784236e+01dB,2.43595021410169e+00°)
2.69153480392685e+01	(-2.17369565003244e+01dB,2.44085122320573e+00°)
2.69773943244486e+01	(-2.17365553312662e+01dB,2.44575903413402e+00°)
2.70395836410878e+01	(-2.17361525660074e+01dB,2.45067363623918e+00°)
2.71019163189078e+01	(-2.17357481992937e+01dB,2.45559501871493e+00°)
2.71643926883902e+01	(-2.17353422258662e+01dB,2.46052317059738e+00°)
2.72270130807785e+01	(-2.17349346404614e+01dB,2.46545808076422e+00°)
2.72897778280798e+01	(-2.17345254378036e+01dB,2.47039973793192e+00°)
2.73526872630665e+01	(-2.17341146126085e+01dB,2.47534813065567e+00°)
2.74157417192782e+01	(-2.17337021595895e+01dB,2.48030324733046e+00°)
2.74789415310233e+01	(-2.17332880734507e+01dB,2.48526507618821e+00°)
2.75422870333810e+01	(-2.17328723488877e+01dB,2.49023360529728e+00°)
2.76057785622028e+01	(-2.17324549805891e+01dB,2.49520882256182e+00°)
2.76694164541145e+01	(-2.17320359632355e+01dB,2.50019071572090e+00°)
2.77332010465178e+01	(-2.17316152915045e+01dB,2.50517927234892e+00°)
2.77971326775922e+01	(-2.17311929600618e+01dB,2.51017447985235e+00°)
2.78612116862970e+01	(-2.17307689635685e+01dB,2.51517632547079e+00°)
2.79254384123727e+01	(-2.17303432966807e+01dB,2.52018479627632e+00°)
2.79898131963430e+01	(-2.17299159540429e+01dB,2.52519987917040e+00°)
2.80543363795165e+01	(-2.17294869303004e+01dB,2.53022156088687e+00°)
2.81190083039887e+01	(-2.17290562200827e+01dB,2.53524982798624e+00°)
2.81838293126439e+01	(-2.17286238180225e+01dB,2.54028466686020e+00°)
2.82487997491564e+01	(-2.17281897187383e+01dB,2.54532606372602e+00°)
2.83139199579931e+01	(-2.17277539168477e+01dB,2.55037400462923e+00°)
2.83791902844149e+01	(-2.17273164069603e+01dB,2.55542847544098e+00°)
2.84446110744785e+01	(-2.17268771836763e+01dB,2.56048946185663e+00°)
2.85101826750384e+01	(-2.17264362415981e+01dB,2.56555694939838e+00°)
2.85759054337488e+01	(-2.17259935753148e+01dB,2.57063092340976e+00°)
2.86417796990651e+01	(-2.17255491794129e+01dB,2.57571136905809e+00°)
2.87078058202462e+01	(-2.17251030484738e+01dB,2.58079827133276e+00°)
2.87739841473560e+01	(-2.17246551770700e+01dB,2.58589161504336e+00°)
2.88403150312654e+01	(-2.17242055597720e+01dB,2.59099138482074e+00°)
2.89067988236540e+01	(-2.17237541911474e+01dB,2.59609756511602e+00°)
2.89734358770125e+01	(-2.17233010657502e+01dB,2.60121014019658e+00°)
2.90402265446438e+01	(-2.17228461781380e+01dB,2.60632909415014e+00°)
2.91071711806653e+01	(-2.17223895228594e+01dB,2.61145441088041e+00°)
2.91742701400109e+01	(-2.17219310944559e+01dB,2.61658607410659e+00°)
2.92415237784326e+01	(-2.17214708874710e+01dB,2.62172406736535e+00°)
2.93089324525025e+01	(-2.17210088964379e+01dB,2.62686837400630e+00°)
2.93764965196146e+01	(-2.17205451158855e+01dB,2.63201897719293e+00°)
2.94442163379869e+01	(-2.17200795403407e+01dB,2.63717585990243e+00°)
2.95120922666631e+01	(-2.17196121643256e+01dB,2.64233900492401e+00°)
2.95801246655147e+01	(-2.17191429823588e+01dB,2.64750839485841e+00°)
2.96483138952427e+01	(-2.17186719889490e+01dB,2.65268401211526e+00°)
2.97166603173795e+01	(-2.17181991786100e+01dB,2.65786583891657e+00°)
2.97851642942911e+01	(-2.17177245458489e+01dB,2.66305385729244e+00°)
2.98538261891788e+01	(-2.17172480851646e+01dB,2.66824804907974e+00°)
2.99226463660811e+01	(-2.17167697910549e+01dB,2.67344839592339e+00°)
2.99916251898757e+01	(-2.17162896580165e+01dB,2.67865487927554e+00°)
3.00607630262815e+01	(-2.17158076805408e+01dB,2.68386748039350e+00°)
3.01300602418604e+01	(-2.17153238531179e+01dB,2.68908618033995e+00°)
3.01995172040194e+01	(-2.17148381702285e+01dB,2.69431095997977e+00°)
3.02691342810123e+01	(-2.17143506263604e+01dB,2.69954179998431e+00°)
3.03389118419419e+01	(-2.17138612159903e+01dB,2.70477868082472e+00°)
3.04088502567620e+01	(-2.17133699335978e+01dB,2.71002158277567e+00°)
3.04789498962790e+01	(-2.17128767736535e+01dB,2.71527048591073e+00°)
3.05492111321543e+01	(-2.17123817306327e+01dB,2.72052537010569e+00°)
3.06196343369060e+01	(-2.17118847990043e+01dB,2.72578621503448e+00°)
3.06902198839108e+01	(-2.17113859732360e+01dB,2.73105300016982e+00°)
3.07609681474063e+01	(-2.17108852477944e+01dB,2.73632570478237e+00°)
3.08318795024927e+01	(-2.17103826171434e+01dB,2.74160430793955e+00°)
3.09029543251351e+01	(-2.17098780757446e+01dB,2.74688878850473e+00°)
3.09741929921650e+01	(-2.17093716180561e+01dB,2.75217912513603e+00°)
3.10455958812827e+01	(-2.17088632385418e+01dB,2.75747529628848e+00°)
3.11171633710594e+01	(-2.17083529316577e+01dB,2.76277728020874e+00°)
3.11888958409385e+01	(-2.17078406918594e+01dB,2.76808505493691e+00°)
3.12607936712387e+01	(-2.17073265136074e+01dB,2.77339859830699e+00°)
3.13328572431550e+01	(-2.17068103913476e+01dB,2.77871788794031e+00°)
3.14050869387613e+01	(-2.17062923195449e+01dB,2.78404290125501e+00°)
3.14774831410123e+01	(-2.17057722926452e+01dB,2.78937361545342e+00°)
3.15500462337454e+01	(-2.17052503051061e+01dB,2.79471000753084e+00°)
3.16227766016830e+01	(-2.17047263513790e+01dB,2.80005205426906e+00°)
3.16956746304341e+01	(-2.17042004259197e+01dB,2.80539973223904e+00°)
3.17687407064969e+01	(-2.17036725231763e+01dB,2.81075301779603e+00°)
3.18419752172604e+01	(-2.17031426376055e+01dB,2.81611188708419e+00°)
3.19153785510068e+01	(-2.17026107636619e+01dB,2.82147631603228e+00°)
3.19889510969131e+01	(-2.17020768957998e+01dB,2.82684628035335e+00°)
3.20626932450538e+01	(-2.17015410284743e+01dB,2.83222175554446e+00°)
3.21366053864023e+01	(-2.17010031561395e+01dB,2.83760271688514e+00°)
3.22106879128335e+01	(-2.17004632732524e+01dB,2.84298913943796e+00°)
3.22849412171255e+01	(-2.16999213742732e+01dB,2.84838099804774e+00°)
3.23593656929619e+01	(-2.16993774536623e+01dB,2.85377826734003e+00°)
3.24339617349340e+01	(-2.16988315058790e+01dB,2.85918092171954e+00°)
3.25087297385425e+01	(-2.16982835253855e+01dB,2.86458893537093e+00°)
3.25836701002000e+01	(-2.16977335066506e+01dB,2.87000228225918e+00°)
3.26587832172327e+01	(-2.16971814441346e+01dB,2.87542093612384e+00°)
3.27340694878829e+01	(-2.16966273323146e+01dB,2.88084487048652e+00°)
3.28095293113110e+01	(-2.16960711656574e+01dB,2.88627405864130e+00°)
3.28851630875974e+01	(-2.16955129386349e+01dB,2.89170847365898e+00°)
3.29609712177449e+01	(-2.16949526457288e+01dB,2.89714808838788e+00°)
3.30369541036806e+01	(-2.16943902814182e+01dB,2.90259287544901e+00°)
3.31131121482582e+01	(-2.16938258401834e+01dB,2.90804280723653e+00°)
3.31894457552601e+01	(-2.16932593165140e+01dB,2.91349785591967e+00°)
3.32659553293995e+01	(-2.16926907048972e+01dB,2.91895799343816e+00°)
3.33426412763226e+01	(-2.16921199998273e+01dB,2.92442319150459e+00°)
3.34195040026105e+01	(-2.16915471957996e+01dB,2.92989342160171e+00°)
3.34965439157818e+01	(-2.16909722873205e+01dB,2.93536865498490e+00°)
3.35737614242945e+01	(-2.16903952688931e+01dB,2.94084886267686e+00°)
3.36511569375481e+01	(-2.16898161350239e+01dB,2.94633401546892e+00°)
3.37287308658859e+01	(-2.16892348802325e+01dB,2.95182408392365e+00°)
3.38064836205972e+01	(-2.16886514990362e+01dB,2.95731903836901e+00°)
3.38844156139193e+01	(-2.16880659859593e+01dB,2.96281884890064e+00°)
3.39625272590399e+01	(-2.16874783355315e+01dB,2.96832348538076e+00°)
3.40408189700991e+01	(-2.16868885422899e+01dB,2.97383291743805e+00°)
3.41192911621919e+01	(-2.16862966007710e+01dB,2.97934711446419e+00°)
3.41979442513699e+01	(-2.16857025055245e+01dB,2.98486604561798e+00°)
3.42767786546441e+01	(-2.16851062511029e+01dB,2.99038967982101e+00°)
3.43557947899865e+01	(-2.16845078320611e+01dB,2.99591798575684e+00°)
3.44349930763329e+01	(-2.16839072429732e+01dB,3.00145093187614e+00°)
3.45143739335846e+01	(-2.16833044783987e+01dB,3.00698848638431e+00°)
3.45939377826112e+01	(-2.16826995329235e+01dB,3.01253061725499e+00°)
3.46736850452522e+01	(-2.16820924011336e+01dB,3.01807729222030e+00°)
3.47536161443196e+01	(-2.16814830776181e+01dB,3.02362847877116e+00°)
3.48337315036002e+01	(-2.16808715569803e+01dB,3.02918414416057e+00°)
3.49140315478576e+01	(-2.16802578338259e+01dB,3.03474425539887e+00°)
3.49945167028347e+01	(-2.16796419027706e+01dB,3.04030877925552e+00°)
3.50751873952558e+01	(-2.16790237584422e+01dB,3.04587768225954e+00°)
3.51560440528288e+01	(-2.16784033954668e+01dB,3.05145093069379e+00°)
3.52370871042477e+01	(-2.16777808084873e+01dB,3.05702849060085e+00°)
3.53183169791947e+01	(-2.16771559921537e+01dB,3.06261032777915e+00°)
3.53997341083424e+01	(-2.16765289411257e+01dB,3.06819640778302e+00°)
3.54813389233565e+01	(-2.16758996500676e+01dB,3.07378669592060e+00°)
3.55631318568975e+01	(-2.16752681136612e+01dB,3.07938115725743e+00°)
3.56451133426234e+01	(-2.16746343265848e+01dB,3.08497975660877e+00°)
3.57272838151918e+01	(-2.16739982835453e+01dB,3.09058245855004e+00°)
3.58096437102625e+01	(-2.16733599792393e+01dB,3.09618922740279e+00°)
3.58921934644995e+01	(-2.16727194083889e+01dB,3.10180002724651e+00°)
3.59749335155732e+01	(-2.16720765657221e+01dB,3.10741482191132e+00°)
3.60578643021632e+01	(-2.16714314459758e+01dB,3.11303357497837e+00°)
3.61409862639603e+01	(-2.16707840438978e+01dB,3.11865624977998e+00°)
3.62242998416688e+01	(-2.16701343542482e+01dB,3.12428280939967e+00°)
3.63078054770090e+01	(-2.16694823718034e+01dB,3.12991321667297e+00°)
3.63915036127196e+01	(-2.16688280913411e+01dB,3.13554743418157e+00°)
3.64753946925597e+01	(-2.16681715076595e+01dB,3.14118542425957e+00°)
3.65594791613114e+01	(-2.16675126155669e+01dB,3.14682714898939e+00°)
3.66437574647822e+01	(-2.16668514098856e+01dB,3.15247257020254e+00°)
3.67282300498074e+01	(-2.16661878854407e+01dB,3.15812164947510e+00°)
3.68128973642520e+01	(-2.16655220370852e+01dB,3.16377434813633e+00°)
3.68977598570139e+01	(-2.16648538596771e+01dB,3.16943062725973e+00°)
3.69828179780255e+01	(-2.16641833480873e+01dB,3.17509044766575e+00°)
3.70680721782565e+01	(-2.16635104972007e+01dB,3.18075376992132e+00°)
3.71535229097161e+01	(-2.16628353019201e+01dB,3.18642055434113e+00°)
3.72391706254557e+01	(-2.16621577571562e+01dB,3.19209076098328e+00°)
3.73250157795709e+01	(-2.16614778578390e+01dB,3.19776434965321e+00°)
3.74110588272042e+01	(-2.16607955989163e+01dB,3.20344127990254e+00°)
3.74973002245472e+01	(-2.16601109753380e+01dB,3.20912151102293e+00°)
3.75837404288433e+01	(-2.16594239820837e+01dB,3.21480500205593e+00°)
3.76703798983897e+01	(-2.16587346141379e+01dB,3.22049171178314e+00°)
3.77572190925404e+01	(-2.16580428665091e+01dB,3.22618159873314e+00°)
3.78442584717082e+01	(-2.16573487342155e+01dB,3.23187462117570e+00°)
3.79314984973670e+01	(-2.16566522122940e+01dB,3.23757073712465e+00°)
3.80189396320549e+01	(-2.16559532957959e+01dB,3.24326990433602e+00°)
3.81065823393761e+01	(-2.16552519797933e+01dB,3.24897208031001e+00°)
3.81944270840035e+01	(-2.16545482593743e+01dB,3.25467722228879e+00°)
3.82824743316811e+01	(-2.16538421296407e+01dB,3.26038528725540e+00°)
3.83707245492267e+01	(-2.16531335857150e+01dB,3.26609623193589e+00°)
3.84591782045342e+01	(-2.16524226227336e+01dB,3.27181001279657e+00°)
3.85478357665760e+01	(-2.16517092358623e+01dB,3.27752658604941e+00°)
3.86366977054057e+01	(-2.16509934202681e+01dB,3.28324590764122e+00°)
3.87257644921605e+01	(-2.16502751711526e+01dB,3.28896793326582e+00°)
3.88150365990636e+01	(-2.16495544837236e+01dB,3.29469261835311e+00°)
3.89045144994268e+01	(-2.16488313532191e+01dB,3.30041991807788e+00°)
3.89941986676531e+01	(-2.16481057748884e+01dB,3.30614978735226e+00°)
3.90840895792390e+01	(-2.16473777440022e+01dB,3.31188218082948e+00°)
3.91741877107771e+01	(-2.16466472558547e+01dB,3.31761705290418e+00°)
3.92644935399587e+01	(-2.16459143057576e+01dB,3.32335435771017e+00°)
3.93550075455765e+01	(-2.16451788890443e+01dB,3.32909404912156e+00°)
3.94457302075266e+01	(-2.16444410010659e+01dB,3.33483608075118e+00°)
3.95366620068115e+01	(-2.16437006372005e+01dB,3.34058040595377e+00°)
3.96278034255427e+01	(-2.16429577928439e+01dB,3.34632697782245e+00°)
3.97191549469428e+01	(-2.16422124634102e+01dB,3.35207574918851e+00°)
3.98107170553485e+01	(-2.16414646443470e+01dB,3.35782667262736e+00°)
3.99024902362129e+01	(-2.16407143311111e+01dB,3.36357970044870e+00°)
3.99944749761085e+01	(-2.16399615191863e+01dB,3.36933478470356e+00°)
4.00866717627290e+01	(-2.16392062040848e+01dB,3.37509187718442e+00°)
4.01790810848927e+01	(-2.16384483813333e+01dB,3.38085092941993e+00°)
4.02717034325446e+01	(-2.16376880464873e+01dB,3.38661189268022e+00°)
4.03645392967592e+01	(-2.16369251951281e+01dB,3.39237471797563e+00°)
4.04575891697430e+01	(-2.16361598228564e+01dB,3.39813935605427e+00°)
4.05508535448371e+01	(-2.16353919252972e+01dB,3.40390575740361e+00°)
4.06443329165200e+01	(-2.16346214981023e+01dB,3.40967387225170e+00°)
4.07380277804100e+01	(-2.16338485369491e+01dB,3.41544365056637e+00°)
4.08319386332679e+01	(-2.16330730375379e+01dB,3.42121504205433e+00°)
4.09260659729998e+01	(-2.16322949955945e+01dB,3.42698799616204e+00°)
4.10204102986593e+01	(-2.16315144068766e+01dB,3.43276246207828e+00°)
4.11149721104509e+01	(-2.16307312671578e+01dB,3.43853838872791e+00°)
4.12097519097317e+01	(-2.16299455722462e+01dB,3.44431572477908e+00°)
4.13047501990148e+01	(-2.16291573179718e+01dB,3.45009441863835e+00°)
4.13999674819717e+01	(-2.16283665001983e+01dB,3.45587441845546e+00°)
4.14954042634349e+01	(-2.16275731148097e+01dB,3.46165567211803e+00°)
4.15910610494008e+01	(-2.16267771577197e+01dB,3.46743812725532e+00°)
4.16869383470322e+01	(-2.16259786248717e+01dB,3.47322173123833e+00°)
4.17830366646608e+01	(-2.16251775122336e+01dB,3.47900643117790e+00°)
4.18793565117904e+01	(-2.16243738158094e+01dB,3.48479217392934e+00°)
4.19758983990994e+01	(-2.16235675316253e+01dB,3.49057890608712e+00°)
4.20726628384430e+01	(-2.16227586557378e+01dB,3.49636657398818e+00°)
4.21696503428568e+01	(-2.16219471842351e+01dB,3.50215512371259e+00°)
4.22668614265589e+01	(-2.16211331132334e+01dB,3.50794450108237e+00°)
4.23642966049527e+01	(-2.16203164388805e+01dB,3.51373465166302e+00°)
4.24619563946299e+01	(-2.16194971573530e+01dB,3.51952552076261e+00°)
4.25598413133729e+01	(-2.16186752648589e+01dB,3.52531705343310e+00°)
4.26579518801578e+01	(-2.16178507576398e+01dB,3.53110919447140e+00°)
4.27562886151572e+01	(-2.16170236319650e+01dB,3.53690188841715e+00°)
4.28548520397425e+01	(-2.16161938841386e+01dB,3.54269507955612e+00°)
4.29536426764873e+01	(-2.16153615104945e+01dB,3.54848871191811e+00°)
4.30526610491696e+01	(-2.16145265073999e+01dB,3.55428272927891e+00°)
4.31519076827751e+01	(-2.16136888712543e+01dB,3.56007707516011e+00°)
4.32513831034994e+01	(-2.16128485984902e+01dB,3.56587169282972e+00°)
4.33510878387514e+01	(-2.16120056855777e+01dB,3.57166652530434e+00°)
4.34510224171557e+01	(-2.16111601290133e+01dB,3.57746151534508e+00°)
4.35511873685554e+01	(-2.16103119253332e+01dB,3.58325660546311e+00°)
4.36515832240151e+01	(-2.16094610711046e+01dB,3.58905173791674e+00°)
4.37522105158237e+01	(-2.16086075629301e+01dB,3.59484685471351e+00°)
4.38530697774971e+01	(-2.16077513974516e+01dB,3.60064189761223e+00°)
