Freq.	V(1)/I(RDC_21)
2.28034207200037e+01	(-2.18234250383775e+01dB,2.27913898339404e+00°)
2.28559880337539e+01	(-2.18233933319559e+01dB,2.28438738066510e+00°)
2.29086765276773e+01	(-2.18233614794178e+01dB,2.28964783824582e+00°)
2.29614864811232e+01	(-2.18233294800915e+01dB,2.29492038367193e+00°)
2.30144181740846e+01	(-2.18232973332983e+01dB,2.30020504453987e+00°)
2.30674718872002e+01	(-2.18232650383622e+01dB,2.30550184850927e+00°)
2.31206479017555e+01	(-2.18232325946020e+01dB,2.31081082330117e+00°)
2.31739464996843e+01	(-2.18232000013308e+01dB,2.31613199669786e+00°)
2.32273679635706e+01	(-2.18231672578628e+01dB,2.32146539654505e+00°)
2.32809125766496e+01	(-2.18231343635081e+01dB,2.32681105075043e+00°)
2.33345806228096e+01	(-2.18231013175698e+01dB,2.33216898728300e+00°)
2.33883723865931e+01	(-2.18230681193510e+01dB,2.33753923417525e+00°)
2.34422881531988e+01	(-2.18230347681522e+01dB,2.34292181952251e+00°)
2.34963282084826e+01	(-2.18230012632669e+01dB,2.34831677148183e+00°)
2.35504928389596e+01	(-2.18229676039948e+01dB,2.35372411827589e+00°)
2.36047823318053e+01	(-2.18229337896185e+01dB,2.35914388818646e+00°)
2.36591969748571e+01	(-2.18228998194265e+01dB,2.36457610956125e+00°)
2.37137370566161e+01	(-2.18228656927044e+01dB,2.37002081081112e+00°)
2.37684028662483e+01	(-2.18228314087303e+01dB,2.37547802040963e+00°)
2.38231946935864e+01	(-2.18227969667830e+01dB,2.38094776689474e+00°)
2.38781128291313e+01	(-2.18227623661284e+01dB,2.38643007886553e+00°)
2.39331575640534e+01	(-2.18227276060464e+01dB,2.39192498498985e+00°)
2.39883291901944e+01	(-2.18226926857981e+01dB,2.39743251399515e+00°)
2.40436280000688e+01	(-2.18226576046489e+01dB,2.40295269467529e+00°)
2.40990542868655e+01	(-2.18226223618574e+01dB,2.40848555588727e+00°)
2.41546083444489e+01	(-2.18225869566795e+01dB,2.41403112655279e+00°)
2.42102904673613e+01	(-2.18225513883698e+01dB,2.41958943565862e+00°)
2.42661009508237e+01	(-2.18225156561778e+01dB,2.42516051225583e+00°)
2.43220400907377e+01	(-2.18224797593469e+01dB,2.43074438545934e+00°)
2.43781081836870e+01	(-2.18224436971280e+01dB,2.43634108445229e+00°)
2.44343055269392e+01	(-2.18224074687520e+01dB,2.44195063847811e+00°)
2.44906324184469e+01	(-2.18223710734597e+01dB,2.44757307684940e+00°)
2.45470891568498e+01	(-2.18223345104767e+01dB,2.45320842894045e+00°)
2.46036760414758e+01	(-2.18222977790386e+01dB,2.45885672419520e+00°)
2.46603933723429e+01	(-2.18222608783714e+01dB,2.46451799212121e+00°)
2.47172414501608e+01	(-2.18222238076928e+01dB,2.47019226229062e+00°)
2.47742205763323e+01	(-2.18221865662229e+01dB,2.47587956434310e+00°)
2.48313310529552e+01	(-2.18221491531736e+01dB,2.48157992798302e+00°)
2.48885731828234e+01	(-2.18221115677587e+01dB,2.48729338298244e+00°)
2.49459472694290e+01	(-2.18220738091868e+01dB,2.49301995917935e+00°)
2.50034536169638e+01	(-2.18220358766577e+01dB,2.49875968647648e+00°)
2.50610925303206e+01	(-2.18219977693727e+01dB,2.50451259484485e+00°)
2.51188643150953e+01	(-2.18219594865349e+01dB,2.51027871432371e+00°)
2.51767692775880e+01	(-2.18219210273238e+01dB,2.51605807501315e+00°)
2.52348077248052e+01	(-2.18218823909414e+01dB,2.52185070708815e+00°)
2.52929799644609e+01	(-2.18218435765638e+01dB,2.52765664078428e+00°)
2.53512863049785e+01	(-2.18218045833775e+01dB,2.53347590640829e+00°)
2.54097270554925e+01	(-2.18217654105609e+01dB,2.53930853433317e+00°)
2.54683025258499e+01	(-2.18217260572871e+01dB,2.54515455499907e+00°)
2.55270130266119e+01	(-2.18216865227273e+01dB,2.55101399891433e+00°)
2.55858588690559e+01	(-2.18216468060421e+01dB,2.55688689665301e+00°)
2.56448403651766e+01	(-2.18216069063990e+01dB,2.56277327886026e+00°)
2.57039578276881e+01	(-2.18215668229595e+01dB,2.56867317624881e+00°)
2.57632115700252e+01	(-2.18215265548749e+01dB,2.57458661959767e+00°)
2.58226019063454e+01	(-2.18214861012965e+01dB,2.58051363975529e+00°)
2.58821291515303e+01	(-2.18214454613735e+01dB,2.58645426763932e+00°)
2.59417936211876e+01	(-2.18214046342465e+01dB,2.59240853423446e+00°)
2.60015956316521e+01	(-2.18213636190579e+01dB,2.59837647059598e+00°)
2.60615354999884e+01	(-2.18213224149406e+01dB,2.60435810784649e+00°)
2.61216135439915e+01	(-2.18212810210279e+01dB,2.61035347717889e+00°)
2.61818300821893e+01	(-2.18212394364468e+01dB,2.61636260985459e+00°)
2.62421854338438e+01	(-2.18211976603234e+01dB,2.62238553720526e+00°)
2.63026799189532e+01	(-2.18211556917691e+01dB,2.62842229062897e+00°)
2.63633138582532e+01	(-2.18211135299072e+01dB,2.63447290159794e+00°)
2.64240875732189e+01	(-2.18210711738505e+01dB,2.64053740165256e+00°)
2.64850013860664e+01	(-2.18210286227026e+01dB,2.64661582240132e+00°)
2.65460556197548e+01	(-2.18209858755652e+01dB,2.65270819552349e+00°)
2.66072505979875e+01	(-2.18209429315421e+01dB,2.65881455277051e+00°)
2.66685866452142e+01	(-2.18208997897214e+01dB,2.66493492596057e+00°)
2.67300640866325e+01	(-2.18208564492025e+01dB,2.67106934698705e+00°)
2.67916832481897e+01	(-2.18208129090670e+01dB,2.67721784780977e+00°)
2.68534444565845e+01	(-2.18207691683990e+01dB,2.68338046046134e+00°)
2.69153480392685e+01	(-2.18207252262760e+01dB,2.68955721704455e+00°)
2.69773943244486e+01	(-2.18206810817738e+01dB,2.69574814973414e+00°)
2.70395836410878e+01	(-2.18206367339625e+01dB,2.70195329077554e+00°)
2.71019163189078e+01	(-2.18205921819050e+01dB,2.70817267248439e+00°)
2.71643926883902e+01	(-2.18205474246673e+01dB,2.71440632725040e+00°)
2.72270130807785e+01	(-2.18205024613013e+01dB,2.72065428753180e+00°)
2.72897778280798e+01	(-2.18204572908647e+01dB,2.72691658586153e+00°)
2.73526872630665e+01	(-2.18204119124043e+01dB,2.73319325484261e+00°)
2.74157417192782e+01	(-2.18203663249638e+01dB,2.73948432715050e+00°)
2.74789415310233e+01	(-2.18203205275809e+01dB,2.74578983553229e+00°)
2.75422870333810e+01	(-2.18202745192945e+01dB,2.75210981280913e+00°)
2.76057785622028e+01	(-2.18202282991351e+01dB,2.75844429187355e+00°)
2.76694164541145e+01	(-2.18201818661273e+01dB,2.76479330569015e+00°)
2.77332010465178e+01	(-2.18201352192934e+01dB,2.77115688729707e+00°)
2.77971326775922e+01	(-2.18200883576557e+01dB,2.77753506980673e+00°)
2.78612116862970e+01	(-2.18200412802200e+01dB,2.78392788640084e+00°)
2.79254384123727e+01	(-2.18199939859983e+01dB,2.79033537033774e+00°)
2.79898131963430e+01	(-2.18199464739984e+01dB,2.79675755494936e+00°)
2.80543363795165e+01	(-2.18198987432147e+01dB,2.80319447363809e+00°)
2.81190083039887e+01	(-2.18198507926431e+01dB,2.80964615988210e+00°)
2.81838293126439e+01	(-2.18198026212738e+01dB,2.81611264723298e+00°)
2.82487997491564e+01	(-2.18197542280952e+01dB,2.82259396931726e+00°)
2.83139199579931e+01	(-2.18197056120879e+01dB,2.82909015983441e+00°)
2.83791902844149e+01	(-2.18196567722253e+01dB,2.83560125255740e+00°)
2.84446110744785e+01	(-2.18196077074834e+01dB,2.84212728133593e+00°)
2.85101826750384e+01	(-2.18195584168254e+01dB,2.84866828009172e+00°)
2.85759054337488e+01	(-2.18195088992138e+01dB,2.85522428282236e+00°)
2.86417796990651e+01	(-2.18194591536103e+01dB,2.86179532360166e+00°)
2.87078058202462e+01	(-2.18194091789670e+01dB,2.86838143657687e+00°)
2.87739841473560e+01	(-2.18193589742258e+01dB,2.87498265596842e+00°)
2.88403150312654e+01	(-2.18193085383362e+01dB,2.88159901607636e+00°)
2.89067988236540e+01	(-2.18192578702344e+01dB,2.88823055127322e+00°)
2.89734358770125e+01	(-2.18192069688571e+01dB,2.89487729600891e+00°)
2.90402265446438e+01	(-2.18191558331284e+01dB,2.90153928480653e+00°)
2.91071711806653e+01	(-2.18191044619737e+01dB,2.90821655226722e+00°)
2.91742701400109e+01	(-2.18190528543140e+01dB,2.91490913306817e+00°)
2.92415237784326e+01	(-2.18190010090605e+01dB,2.92161706196119e+00°)
2.93089324525025e+01	(-2.18189489251227e+01dB,2.92834037377560e+00°)
2.93764965196146e+01	(-2.18188966014074e+01dB,2.93507910341784e+00°)
2.94442163379869e+01	(-2.18188440368099e+01dB,2.94183328586895e+00°)
2.95120922666631e+01	(-2.18187912302266e+01dB,2.94860295618861e+00°)
2.95801246655147e+01	(-2.18187381805451e+01dB,2.95538814951242e+00°)
2.96483138952427e+01	(-2.18186848866503e+01dB,2.96218890105366e+00°)
2.97166603173795e+01	(-2.18186313474217e+01dB,2.96900524610289e+00°)
2.97851642942911e+01	(-2.18185775617292e+01dB,2.97583722002642e+00°)
2.98538261891788e+01	(-2.18185235284471e+01dB,2.98268485827156e+00°)
2.99226463660811e+01	(-2.18184692464342e+01dB,2.98954819635947e+00°)
2.99916251898757e+01	(-2.18184147145505e+01dB,2.99642726989158e+00°)
3.00607630262815e+01	(-2.18183599316464e+01dB,3.00332211454571e+00°)
3.01300602418604e+01	(-2.18183048965751e+01dB,3.01023276608068e+00°)
3.01995172040194e+01	(-2.18182496081725e+01dB,3.01715926032933e+00°)
3.02691342810123e+01	(-2.18181940652808e+01dB,3.02410163320706e+00°)
3.03389118419419e+01	(-2.18181382667299e+01dB,3.03105992070539e+00°)
3.04088502567620e+01	(-2.18180822113459e+01dB,3.03803415889524e+00°)
3.04789498962790e+01	(-2.18180258979497e+01dB,3.04502438392624e+00°)
3.05492111321543e+01	(-2.18179693253596e+01dB,3.05203063202832e+00°)
3.06196343369060e+01	(-2.18179124923823e+01dB,3.05905293950836e+00°)
3.06902198839108e+01	(-2.18178553978275e+01dB,3.06609134275552e+00°)
3.07609681474063e+01	(-2.18177980404904e+01dB,3.07314587823537e+00°)
3.08318795024927e+01	(-2.18177404191663e+01dB,3.08021658249501e+00°)
3.09029543251351e+01	(-2.18176825326445e+01dB,3.08730349216141e+00°)
3.09741929921650e+01	(-2.18176243797070e+01dB,3.09440664394068e+00°)
3.10455958812827e+01	(-2.18175659591332e+01dB,3.10152607462012e+00°)
3.11171633710594e+01	(-2.18175072696917e+01dB,3.10866182106562e+00°)
3.11888958409385e+01	(-2.18174483101545e+01dB,3.11581392022653e+00°)
3.12607936712387e+01	(-2.18173890792753e+01dB,3.12298240912851e+00°)
3.13328572431550e+01	(-2.18173295758127e+01dB,3.13016732488164e+00°)
3.14050869387613e+01	(-2.18172697985154e+01dB,3.13736870467516e+00°)
3.14774831410123e+01	(-2.18172097461244e+01dB,3.14458658577899e+00°)
3.15500462337454e+01	(-2.18171494173850e+01dB,3.15182100554769e+00°)
3.16227766016830e+01	(-2.18170888110232e+01dB,3.15907200141247e+00°)
3.16956746304341e+01	(-2.18170279257654e+01dB,3.16633961088802e+00°)
3.17687407064969e+01	(-2.18169667603354e+01dB,3.17362387157222e+00°)
3.18419752172604e+01	(-2.18169053134459e+01dB,3.18092482114264e+00°)
3.19153785510068e+01	(-2.18168435838026e+01dB,3.18824249735841e+00°)
3.19889510969131e+01	(-2.18167815701131e+01dB,3.19557693806385e+00°)
3.20626932450538e+01	(-2.18167192710756e+01dB,3.20292818118409e+00°)
3.21366053864023e+01	(-2.18166566853776e+01dB,3.21029626472518e+00°)
3.22106879128335e+01	(-2.18165938117049e+01dB,3.21768122677712e+00°)
3.22849412171255e+01	(-2.18165306487355e+01dB,3.22508310551225e+00°)
3.23593656929619e+01	(-2.18164671951460e+01dB,3.23250193918737e+00°)
3.24339617349340e+01	(-2.18164034496003e+01dB,3.23993776613996e+00°)
3.25087297385425e+01	(-2.18163394107619e+01dB,3.24739062479298e+00°)
3.25836701002000e+01	(-2.18162750772834e+01dB,3.25486055365075e+00°)
3.26587832172327e+01	(-2.18162104478145e+01dB,3.26234759130255e+00°)
3.27340694878829e+01	(-2.18161455210007e+01dB,3.26985177642199e+00°)
3.28095293113110e+01	(-2.18160802954724e+01dB,3.27737314776325e+00°)
3.28851630875974e+01	(-2.18160147698637e+01dB,3.28491174416834e+00°)
3.29609712177449e+01	(-2.18159489427991e+01dB,3.29246760456209e+00°)
3.30369541036806e+01	(-2.18158828128935e+01dB,3.30004076795237e+00°)
3.31131121482582e+01	(-2.18158163787617e+01dB,3.30763127343401e+00°)
3.31894457552601e+01	(-2.18157496390066e+01dB,3.31523916018425e+00°)
3.32659553293995e+01	(-2.18156825922279e+01dB,3.32286446746652e+00°)
3.33426412763226e+01	(-2.18156152370174e+01dB,3.33050723462854e+00°)
3.34195040026105e+01	(-2.18155475719599e+01dB,3.33816750110295e+00°)
3.34965439157818e+01	(-2.18154795956393e+01dB,3.34584530640974e+00°)
3.35737614242945e+01	(-2.18154113066245e+01dB,3.35354069015113e+00°)
3.36511569375481e+01	(-2.18153427034821e+01dB,3.36125369201660e+00°)
3.37287308658859e+01	(-2.18152737847729e+01dB,3.36898435178160e+00°)
3.38064836205972e+01	(-2.18152045490513e+01dB,3.37673270930750e+00°)
3.38844156139193e+01	(-2.18151349948635e+01dB,3.38449880454134e+00°)
3.39625272590399e+01	(-2.18150651207504e+01dB,3.39228267751661e+00°)
3.40408189700991e+01	(-2.18149949252440e+01dB,3.40008436835273e+00°)
3.41192911621919e+01	(-2.18149244068719e+01dB,3.40790391725618e+00°)
3.41979442513699e+01	(-2.18148535641560e+01dB,3.41574136452063e+00°)
3.42767786546441e+01	(-2.18147823956090e+01dB,3.42359675052589e+00°)
3.43557947899865e+01	(-2.18147108997368e+01dB,3.43147011573842e+00°)
3.44349930763329e+01	(-2.18146390750387e+01dB,3.43936150071227e+00°)
3.45143739335846e+01	(-2.18145669200089e+01dB,3.44727094608938e+00°)
3.45939377826112e+01	(-2.18144944331342e+01dB,3.45519849259894e+00°)
3.46736850452522e+01	(-2.18144216128931e+01dB,3.46314418105738e+00°)
3.47536161443196e+01	(-2.18143484577591e+01dB,3.47110805236964e+00°)
3.48337315036002e+01	(-2.18142749661974e+01dB,3.47909014752823e+00°)
3.49140315478576e+01	(-2.18142011366665e+01dB,3.48709050761356e+00°)
3.49945167028347e+01	(-2.18141269676159e+01dB,3.49510917379411e+00°)
3.50751873952558e+01	(-2.18140524574960e+01dB,3.50314618732949e+00°)
3.51560440528288e+01	(-2.18139776047367e+01dB,3.51120158956292e+00°)
3.52370871042477e+01	(-2.18139024077726e+01dB,3.51927542193095e+00°)
3.53183169791947e+01	(-2.18138268650257e+01dB,3.52736772595695e+00°)
3.53997341083424e+01	(-2.18137509749127e+01dB,3.53547854325414e+00°)
3.54813389233565e+01	(-2.18136747358435e+01dB,3.54360791552524e+00°)
3.55631318568975e+01	(-2.18135981462168e+01dB,3.55175588456050e+00°)
3.56451133426234e+01	(-2.18135212044261e+01dB,3.55992249224120e+00°)
3.57272838151918e+01	(-2.18134439088634e+01dB,3.56810778054009e+00°)
3.58096437102625e+01	(-2.18133662579080e+01dB,3.57631179151790e+00°)
3.58921934644995e+01	(-2.18132882499284e+01dB,3.58453456732424e+00°)
3.59749335155732e+01	(-2.18132098832895e+01dB,3.59277615020015e+00°)
3.60578643021632e+01	(-2.18131311563525e+01dB,3.60103658247882e+00°)
3.61409862639603e+01	(-2.18130520674667e+01dB,3.60931590658202e+00°)
3.62242998416688e+01	(-2.18129726149695e+01dB,3.61761416502054e+00°)
3.63078054770090e+01	(-2.18128927972020e+01dB,3.62593140040072e+00°)
3.63915036127196e+01	(-2.18128126124875e+01dB,3.63426765541551e+00°)
3.64753946925597e+01	(-2.18127320591516e+01dB,3.64262297285330e+00°)
3.65594791613114e+01	(-2.18126511354991e+01dB,3.65099739558835e+00°)
3.66437574647822e+01	(-2.18125698398426e+01dB,3.65939096659295e+00°)
3.67282300498074e+01	(-2.18124881704706e+01dB,3.66780372892408e+00°)
3.68128973642520e+01	(-2.18124061256789e+01dB,3.67623572573685e+00°)
3.68977598570139e+01	(-2.18123237037438e+01dB,3.68468700027358e+00°)
3.69828179780255e+01	(-2.18122409029454e+01dB,3.69315759587356e+00°)
3.70680721782565e+01	(-2.18121577215422e+01dB,3.70164755596265e+00°)
3.71535229097161e+01	(-2.18120741577952e+01dB,3.71015692406345e+00°)
3.72391706254557e+01	(-2.18119902099586e+01dB,3.71868574379175e+00°)
3.73250157795709e+01	(-2.18119058762652e+01dB,3.72723405885059e+00°)
3.74110588272042e+01	(-2.18118211549554e+01dB,3.73580191304232e+00°)
3.74973002245472e+01	(-2.18117360442538e+01dB,3.74438935025938e+00°)
3.75837404288433e+01	(-2.18116505423788e+01dB,3.75299641448805e+00°)
3.76703798983897e+01	(-2.18115646475427e+01dB,3.76162314980908e+00°)
3.77572190925404e+01	(-2.18114783579411e+01dB,3.77026960039300e+00°)
3.78442584717082e+01	(-2.18113916717730e+01dB,3.77893581050926e+00°)
3.79314984973670e+01	(-2.18113045872200e+01dB,3.78762182451716e+00°)
3.80189396320549e+01	(-2.18112171024642e+01dB,3.79632768687395e+00°)
3.81065823393761e+01	(-2.18111292156684e+01dB,3.80505344212627e+00°)
3.81944270840035e+01	(-2.18110409249989e+01dB,3.81379913492035e+00°)
3.82824743316811e+01	(-2.18109522286047e+01dB,3.82256480999314e+00°)
3.83707245492267e+01	(-2.18108631246300e+01dB,3.83135051217789e+00°)
3.84591782045342e+01	(-2.18107736112135e+01dB,3.84015628640383e+00°)
3.85478357665760e+01	(-2.18106836864776e+01dB,3.84898217769211e+00°)
3.86366977054057e+01	(-2.18105933485425e+01dB,3.85782823116175e+00°)
3.87257644921605e+01	(-2.18105025955177e+01dB,3.86669449202610e+00°)
3.88150365990636e+01	(-2.18104114255053e+01dB,3.87558100559464e+00°)
3.89045144994268e+01	(-2.18103198365994e+01dB,3.88448781727305e+00°)
3.89941986676531e+01	(-2.18102278268867e+01dB,3.89341497256295e+00°)
3.90840895792390e+01	(-2.18101353944340e+01dB,3.90236251705745e+00°)
3.91741877107771e+01	(-2.18100425373152e+01dB,3.91133049645280e+00°)
3.92644935399587e+01	(-2.18099492535865e+01dB,3.92031895653735e+00°)
3.93550075455765e+01	(-2.18098555412980e+01dB,3.92932794319757e+00°)
3.94457302075266e+01	(-2.18097613984903e+01dB,3.93835750241585e+00°)
3.95366620068115e+01	(-2.18096668231904e+01dB,3.94740768026979e+00°)
3.96278034255427e+01	(-2.18095718134251e+01dB,3.95647852293749e+00°)
3.97191549469428e+01	(-2.18094763672104e+01dB,3.96557007669371e+00°)
3.98107170553485e+01	(-2.18093804825480e+01dB,3.97468238790783e+00°)
3.99024902362129e+01	(-2.18092841574307e+01dB,3.98381550304701e+00°)
3.99944749761085e+01	(-2.18091873898509e+01dB,3.99296946867982e+00°)
4.00866717627290e+01	(-2.18090901777817e+01dB,4.00214433146807e+00°)
4.01790810848927e+01	(-2.18089925191947e+01dB,4.01134013817506e+00°)
4.02717034325446e+01	(-2.18088944120454e+01dB,4.02055693565897e+00°)
4.03645392967592e+01	(-2.18087958542858e+01dB,4.02979477087899e+00°)
4.04575891697430e+01	(-2.18086968438572e+01dB,4.03905369089196e+00°)
4.05508535448371e+01	(-2.18085973786921e+01dB,4.04833374285362e+00°)
4.06443329165200e+01	(-2.18084974567067e+01dB,4.05763497401544e+00°)
4.07380277804100e+01	(-2.18083970758185e+01dB,4.06695743173252e+00°)
4.08319386332679e+01	(-2.18082962339274e+01dB,4.07630116345519e+00°)
4.09260659729998e+01	(-2.18081949289325e+01dB,4.08566621673747e+00°)
4.10204102986593e+01	(-2.18080931587118e+01dB,4.09505263922700e+00°)
4.11149721104509e+01	(-2.18079909211440e+01dB,4.10446047867595e+00°)
4.12097519097317e+01	(-2.18078882140924e+01dB,4.11388978293348e+00°)
4.13047501990148e+01	(-2.18077850354130e+01dB,4.12334059994974e+00°)
4.13999674819717e+01	(-2.18076813829482e+01dB,4.13281297777300e+00°)
4.14954042634349e+01	(-2.18075772545377e+01dB,4.14230696455509e+00°)
4.15910610494008e+01	(-2.18074726480055e+01dB,4.15182260854541e+00°)
4.16869383470322e+01	(-2.18073675611701e+01dB,4.16135995809615e+00°)
4.17830366646608e+01	(-2.18072619918351e+01dB,4.17091906165738e+00°)
4.18793565117904e+01	(-2.18071559377998e+01dB,4.18049996778284e+00°)
4.19758983990994e+01	(-2.18070493968457e+01dB,4.19010272512358e+00°)
4.20726628384430e+01	(-2.18069423667567e+01dB,4.19972738243783e+00°)
4.21696503428568e+01	(-2.18068348452920e+01dB,4.20937398857799e+00°)
4.22668614265589e+01	(-2.18067268302124e+01dB,4.21904259250337e+00°)
4.23642966049527e+01	(-2.18066183192641e+01dB,4.22873324327295e+00°)
4.24619563946299e+01	(-2.18065093101782e+01dB,4.23844599004518e+00°)
4.25598413133729e+01	(-2.18063998006880e+01dB,4.24818088208626e+00°)
4.26579518801578e+01	(-2.18062897885053e+01dB,4.25793796875931e+00°)
4.27562886151572e+01	(-2.18061792713321e+01dB,4.26771729952969e+00°)
4.28548520397425e+01	(-2.18060682468699e+01dB,4.27751892397017e+00°)
4.29536426764873e+01	(-2.18059567127997e+01dB,4.28734289175086e+00°)
4.30526610491696e+01	(-2.18058446667927e+01dB,4.29718925264547e+00°)
4.31519076827751e+01	(-2.18057321065198e+01dB,4.30705805653505e+00°)
4.32513831034994e+01	(-2.18056190296270e+01dB,4.31694935339693e+00°)
4.33510878387514e+01	(-2.18055054337593e+01dB,4.32686319331637e+00°)
4.34510224171557e+01	(-2.18053913165492e+01dB,4.33679962648081e+00°)
4.35511873685554e+01	(-2.18052766756165e+01dB,4.34675870318038e+00°)
4.36515832240151e+01	(-2.18051615085752e+01dB,4.35674047381154e+00°)
4.37522105158237e+01	(-2.18050458130204e+01dB,4.36674498887013e+00°)
4.38530697774971e+01	(-2.18049295865413e+01dB,4.37677229895868e+00°)
