Freq.	V(4)/I(RDC_43)
2.28034207200037e+01	(-2.29646145239823e+01dB,2.77855211338743e+00°)
2.28559880337539e+01	(-2.29645674132216e+01dB,2.78494726381618e+00°)
2.29086765276773e+01	(-2.29645200855256e+01dB,2.79135708689512e+00°)
2.29614864811232e+01	(-2.29644725398904e+01dB,2.79778161596426e+00°)
2.30144181740846e+01	(-2.29644247753215e+01dB,2.80422088444170e+00°)
2.30674718872002e+01	(-2.29643767908086e+01dB,2.81067492581554e+00°)
2.31206479017555e+01	(-2.29643285853428e+01dB,2.81714377364967e+00°)
2.31739464996843e+01	(-2.29642801579099e+01dB,2.82362746158175e+00°)
2.32273679635706e+01	(-2.29642315074890e+01dB,2.83012602332295e+00°)
2.32809125766496e+01	(-2.29641826330607e+01dB,2.83663949266065e+00°)
2.33345806228096e+01	(-2.29641335335861e+01dB,2.84316790345184e+00°)
2.33883723865931e+01	(-2.29640842080412e+01dB,2.84971128963449e+00°)
2.34422881531988e+01	(-2.29640346553830e+01dB,2.85626968521665e+00°)
2.34963282084826e+01	(-2.29639848745700e+01dB,2.86284312428321e+00°)
2.35504928389596e+01	(-2.29639348645537e+01dB,2.86943164099346e+00°)
2.36047823318053e+01	(-2.29638846242818e+01dB,2.87603526958204e+00°)
2.36591969748571e+01	(-2.29638341526982e+01dB,2.88265404435939e+00°)
2.37137370566161e+01	(-2.29637834487349e+01dB,2.88928799970893e+00°)
2.37684028662483e+01	(-2.29637325113317e+01dB,2.89593717009396e+00°)
2.38231946935864e+01	(-2.29636813394120e+01dB,2.90260159004975e+00°)
2.38781128291313e+01	(-2.29636299319026e+01dB,2.90928129419017e+00°)
2.39331575640534e+01	(-2.29635782877185e+01dB,2.91597631720288e+00°)
2.39883291901944e+01	(-2.29635264057732e+01dB,2.92268669385292e+00°)
2.40436280000688e+01	(-2.29634742849773e+01dB,2.92941245898235e+00°)
2.40990542868655e+01	(-2.29634219242297e+01dB,2.93615364750749e+00°)
2.41546083444489e+01	(-2.29633693224356e+01dB,2.94291029442517e+00°)
2.42102904673613e+01	(-2.29633164784826e+01dB,2.94968243480474e+00°)
2.42661009508237e+01	(-2.29632633912606e+01dB,2.95647010379498e+00°)
2.43220400907377e+01	(-2.29632100596509e+01dB,2.96327333662069e+00°)
2.43781081836870e+01	(-2.29631564825353e+01dB,2.97009216858575e+00°)
2.44343055269392e+01	(-2.29631026587830e+01dB,2.97692663506893e+00°)
2.44906324184469e+01	(-2.29630485872616e+01dB,2.98377677152770e+00°)
2.45470891568498e+01	(-2.29629942668413e+01dB,2.99064261350009e+00°)
2.46036760414758e+01	(-2.29629396963692e+01dB,2.99752419659568e+00°)
2.46603933723429e+01	(-2.29628848746999e+01dB,3.00442155650652e+00°)
2.47172414501608e+01	(-2.29628298006841e+01dB,3.01133472900329e+00°)
2.47742205763323e+01	(-2.29627744731634e+01dB,3.01826374993361e+00°)
2.48313310529552e+01	(-2.29627188909690e+01dB,3.02520865522194e+00°)
2.48885731828234e+01	(-2.29626630529381e+01dB,3.03216948087512e+00°)
2.49459472694290e+01	(-2.29626069578900e+01dB,3.03914626297454e+00°)
2.50034536169638e+01	(-2.29625506046524e+01dB,3.04613903768527e+00°)
2.50610925303206e+01	(-2.29624939920335e+01dB,3.05314784124647e+00°)
2.51188643150953e+01	(-2.29624371188459e+01dB,3.06017270998012e+00°)
2.51767692775880e+01	(-2.29623799838958e+01dB,3.06721368028712e+00°)
2.52348077248052e+01	(-2.29623225859784e+01dB,3.07427078864603e+00°)
2.52929799644609e+01	(-2.29622649238868e+01dB,3.08134407161628e+00°)
2.53512863049785e+01	(-2.29622069964114e+01dB,3.08843356583813e+00°)
2.54097270554925e+01	(-2.29621488023295e+01dB,3.09553930802922e+00°)
2.54683025258499e+01	(-2.29620903404265e+01dB,3.10266133499214e+00°)
2.55270130266119e+01	(-2.29620316094646e+01dB,3.10979968360357e+00°)
2.55858588690559e+01	(-2.29619726082141e+01dB,3.11695439082546e+00°)
2.56448403651766e+01	(-2.29619133354325e+01dB,3.12412549369800e+00°)
2.57039578276881e+01	(-2.29618537898749e+01dB,3.13131302934310e+00°)
2.57632115700252e+01	(-2.29617939702897e+01dB,3.13851703496339e+00°)
2.58226019063454e+01	(-2.29617338754183e+01dB,3.14573754784210e+00°)
2.58821291515303e+01	(-2.29616735040019e+01dB,3.15297460534564e+00°)
2.59417936211876e+01	(-2.29616128547658e+01dB,3.16022824491819e+00°)
2.60015956316521e+01	(-2.29615519264403e+01dB,3.16749850408937e+00°)
2.60615354999884e+01	(-2.29614907177423e+01dB,3.17478542046785e+00°)
2.61216135439915e+01	(-2.29614292273861e+01dB,3.18208903174511e+00°)
2.61818300821893e+01	(-2.29613674540808e+01dB,3.18940937569519e+00°)
2.62421854338438e+01	(-2.29613053965249e+01dB,3.19674649017229e+00°)
2.63026799189532e+01	(-2.29612430534199e+01dB,3.20410041311645e+00°)
2.63633138582532e+01	(-2.29611804234530e+01dB,3.21147118254696e+00°)
2.64240875732189e+01	(-2.29611175053106e+01dB,3.21885883656774e+00°)
2.64850013860664e+01	(-2.29610542976658e+01dB,3.22626341336279e+00°)
2.65460556197548e+01	(-2.29609907991945e+01dB,3.23368495120230e+00°)
2.66072505979875e+01	(-2.29609270085630e+01dB,3.24112348843832e+00°)
2.66685866452142e+01	(-2.29608629244298e+01dB,3.24857906350545e+00°)
2.67300640866325e+01	(-2.29607985454525e+01dB,3.25605171492372e+00°)
2.67916832481897e+01	(-2.29607338702760e+01dB,3.26354148129421e+00°)
2.68534444565845e+01	(-2.29606688975401e+01dB,3.27104840130226e+00°)
2.69153480392685e+01	(-2.29606036258821e+01dB,3.27857251371839e+00°)
2.69773943244486e+01	(-2.29605380539337e+01dB,3.28611385739740e+00°)
2.70395836410878e+01	(-2.29604721803150e+01dB,3.29367247127632e+00°)
2.71019163189078e+01	(-2.29604060036438e+01dB,3.30124839437803e+00°)
2.71643926883902e+01	(-2.29603395225290e+01dB,3.30884166580895e+00°)
2.72270130807785e+01	(-2.29602727355778e+01dB,3.31645232476198e+00°)
2.72897778280798e+01	(-2.29602056413872e+01dB,3.32408041051333e+00°)
2.73526872630665e+01	(-2.29601382385450e+01dB,3.33172596242316e+00°)
2.74157417192782e+01	(-2.29600705256394e+01dB,3.33938901993939e+00°)
2.74789415310233e+01	(-2.29600025012488e+01dB,3.34706962259398e+00°)
2.75422870333810e+01	(-2.29599341639430e+01dB,3.35476781000355e+00°)
2.76057785622028e+01	(-2.29598655122929e+01dB,3.36248362187327e+00°)
2.76694164541145e+01	(-2.29597965448514e+01dB,3.37021709798965e+00°)
2.77332010465178e+01	(-2.29597272601729e+01dB,3.37796827822827e+00°)
2.77971326775922e+01	(-2.29596576568072e+01dB,3.38573720255163e+00°)
2.78612116862970e+01	(-2.29595877332862e+01dB,3.39352391100405e+00°)
2.79254384123727e+01	(-2.29595174881485e+01dB,3.40132844372151e+00°)
2.79898131963430e+01	(-2.29594469199181e+01dB,3.40915084092345e+00°)
2.80543363795165e+01	(-2.29593760271121e+01dB,3.41699114291604e+00°)
2.81190083039887e+01	(-2.29593048082471e+01dB,3.42484939009472e+00°)
2.81838293126439e+01	(-2.29592332618276e+01dB,3.43272562293993e+00°)
2.82487997491564e+01	(-2.29591613863492e+01dB,3.44061988201849e+00°)
2.83139199579931e+01	(-2.29590891803067e+01dB,3.44853220798701e+00°)
2.83791902844149e+01	(-2.29590166421869e+01dB,3.45646264158913e+00°)
2.84446110744785e+01	(-2.29589437704635e+01dB,3.46441122365377e+00°)
2.85101826750384e+01	(-2.29588705636149e+01dB,3.47237799510230e+00°)
2.85759054337488e+01	(-2.29587970200962e+01dB,3.48036299693761e+00°)
2.86417796990651e+01	(-2.29587231383739e+01dB,3.48836627025810e+00°)
2.87078058202462e+01	(-2.29586489168932e+01dB,3.49638785624482e+00°)
2.87739841473560e+01	(-2.29585743540999e+01dB,3.50442779617031e+00°)
2.88403150312654e+01	(-2.29584994484292e+01dB,3.51248613139441e+00°)
2.89067988236540e+01	(-2.29584241983092e+01dB,3.52056290336577e+00°)
2.89734358770125e+01	(-2.29583486021644e+01dB,3.52865815362341e+00°)
2.90402265446438e+01	(-2.29582726584094e+01dB,3.53677192379440e+00°)
2.91071711806653e+01	(-2.29581963654474e+01dB,3.54490425559345e+00°)
2.91742701400109e+01	(-2.29581197216874e+01dB,3.55305519082998e+00°)
2.92415237784326e+01	(-2.29580427255162e+01dB,3.56122477139695e+00°)
2.93089324525025e+01	(-2.29579653753194e+01dB,3.56941303927962e+00°)
2.93764965196146e+01	(-2.29578876694788e+01dB,3.57762003655455e+00°)
2.94442163379869e+01	(-2.29578096063660e+01dB,3.58584580538731e+00°)
2.95120922666631e+01	(-2.29577311843419e+01dB,3.59409038803237e+00°)
2.95801246655147e+01	(-2.29576524017639e+01dB,3.60235382683625e+00°)
2.96483138952427e+01	(-2.29575732569789e+01dB,3.61063616423471e+00°)
2.97166603173795e+01	(-2.29574937483327e+01dB,3.61893744275703e+00°)
2.97851642942911e+01	(-2.29574138741564e+01dB,3.62725770502032e+00°)
2.98538261891788e+01	(-2.29573336327776e+01dB,3.63559699373447e+00°)
2.99226463660811e+01	(-2.29572530225154e+01dB,3.64395535170030e+00°)
2.99916251898757e+01	(-2.29571720416770e+01dB,3.65233282180804e+00°)
3.00607630262815e+01	(-2.29570906885703e+01dB,3.66072944704317e+00°)
3.01300602418604e+01	(-2.29570089614883e+01dB,3.66914527047976e+00°)
3.01995172040194e+01	(-2.29569268587183e+01dB,3.67758033528460e+00°)
3.02691342810123e+01	(-2.29568443785452e+01dB,3.68603468471882e+00°)
3.03389118419419e+01	(-2.29567615192361e+01dB,3.69450836213144e+00°)
3.04088502567620e+01	(-2.29566782790601e+01dB,3.70300141096815e+00°)
3.04789498962790e+01	(-2.29565946562681e+01dB,3.71151387476257e+00°)
3.05492111321543e+01	(-2.29565106491136e+01dB,3.72004579714558e+00°)
3.06196343369060e+01	(-2.29564262558348e+01dB,3.72859722183777e+00°)
3.06902198839108e+01	(-2.29563414746660e+01dB,3.73716819265443e+00°)
3.07609681474063e+01	(-2.29562563038315e+01dB,3.74575875350318e+00°)
3.08318795024927e+01	(-2.29561707415517e+01dB,3.75436894838670e+00°)
3.09029543251351e+01	(-2.29560847860285e+01dB,3.76299882139679e+00°)
3.09741929921650e+01	(-2.29559984354656e+01dB,3.77164841672298e+00°)
3.10455958812827e+01	(-2.29559116880576e+01dB,3.78031777864833e+00°)
3.11171633710594e+01	(-2.29558245419842e+01dB,3.78900695154692e+00°)
3.11888958409385e+01	(-2.29557369954229e+01dB,3.79771597988963e+00°)
3.12607936712387e+01	(-2.29556490465432e+01dB,3.80644490824162e+00°)
3.13328572431550e+01	(-2.29555606935019e+01dB,3.81519378126076e+00°)
3.14050869387613e+01	(-2.29554719344526e+01dB,3.82396264370157e+00°)
3.14774831410123e+01	(-2.29553827675383e+01dB,3.83275154041250e+00°)
3.15500462337454e+01	(-2.29552931908909e+01dB,3.84156051633573e+00°)
3.16227766016830e+01	(-2.29552032026345e+01dB,3.85038961650884e+00°)
3.16956746304341e+01	(-2.29551128008923e+01dB,3.85923888606797e+00°)
3.17687407064969e+01	(-2.29550219837660e+01dB,3.86810837023897e+00°)
3.18419752172604e+01	(-2.29549307493612e+01dB,3.87699811434870e+00°)
3.19153785510068e+01	(-2.29548390957663e+01dB,3.88590816381616e+00°)
3.19889510969131e+01	(-2.29547470210651e+01dB,3.89483856415774e+00°)
3.20626932450538e+01	(-2.29546545233314e+01dB,3.90378936098563e+00°)
3.21366053864023e+01	(-2.29545616006342e+01dB,3.91276060000974e+00°)
3.22106879128335e+01	(-2.29544682510234e+01dB,3.92175232703182e+00°)
3.22849412171255e+01	(-2.29543744725543e+01dB,3.93076458795657e+00°)
3.23593656929619e+01	(-2.29542802632633e+01dB,3.93979742878084e+00°)
3.24339617349340e+01	(-2.29541856211753e+01dB,3.94885089559711e+00°)
3.25087297385425e+01	(-2.29540905443183e+01dB,3.95792503460040e+00°)
3.25836701002000e+01	(-2.29539950307014e+01dB,3.96701989207835e+00°)
3.26587832172327e+01	(-2.29538990783286e+01dB,3.97613551441778e+00°)
3.27340694878829e+01	(-2.29538026851951e+01dB,3.98527194810304e+00°)
3.28095293113110e+01	(-2.29537058492863e+01dB,3.99442923971585e+00°)
3.28851630875974e+01	(-2.29536085685764e+01dB,4.00360743593484e+00°)
3.29609712177449e+01	(-2.29535108410338e+01dB,4.01280658353816e+00°)
3.30369541036806e+01	(-2.29534126646146e+01dB,4.02202672940062e+00°)
3.31131121482582e+01	(-2.29533140372688e+01dB,4.03126792049687e+00°)
3.31894457552601e+01	(-2.29532149569365e+01dB,4.04053020389973e+00°)
3.32659553293995e+01	(-2.29531154215434e+01dB,4.04981362677816e+00°)
3.33426412763226e+01	(-2.29530154290162e+01dB,4.05911823640496e+00°)
3.34195040026105e+01	(-2.29529149772591e+01dB,4.06844408014557e+00°)
3.34965439157818e+01	(-2.29528140641802e+01dB,4.07779120547088e+00°)
3.35737614242945e+01	(-2.29527126876673e+01dB,4.08715965994599e+00°)
3.36511569375481e+01	(-2.29526108456063e+01dB,4.09654949123895e+00°)
3.37287308658859e+01	(-2.29525085358666e+01dB,4.10596074711419e+00°)
3.38064836205972e+01	(-2.29524057563123e+01dB,4.11539347543785e+00°)
3.38844156139193e+01	(-2.29523025048002e+01dB,4.12484772417726e+00°)
3.39625272590399e+01	(-2.29521987791718e+01dB,4.13432354139693e+00°)
3.40408189700991e+01	(-2.29520945772618e+01dB,4.14382097526322e+00°)
3.41192911621919e+01	(-2.29519898968963e+01dB,4.15334007404324e+00°)
3.41979442513699e+01	(-2.29518847358885e+01dB,4.16288088610332e+00°)
3.42767786546441e+01	(-2.29517790920425e+01dB,4.17244345991086e+00°)
3.43557947899865e+01	(-2.29516729631555e+01dB,4.18202784403543e+00°)
3.44349930763329e+01	(-2.29515663470097e+01dB,4.19163408714534e+00°)
3.45143739335846e+01	(-2.29514592413808e+01dB,4.20126223801173e+00°)
3.45939377826112e+01	(-2.29513516440386e+01dB,4.21091234550905e+00°)
3.46736850452522e+01	(-2.29512435527293e+01dB,4.22058445860673e+00°)
3.47536161443196e+01	(-2.29511349652037e+01dB,4.23027862638306e+00°)
3.48337315036002e+01	(-2.29510258791974e+01dB,4.23999489801554e+00°)
3.49140315478576e+01	(-2.29509162924286e+01dB,4.24973332278037e+00°)
3.49945167028347e+01	(-2.29508062026151e+01dB,4.25949395006046e+00°)
3.50751873952558e+01	(-2.29506956074615e+01dB,4.26927682933976e+00°)
3.51560440528288e+01	(-2.29505845046573e+01dB,4.27908201020232e+00°)
3.52370871042477e+01	(-2.29504728918905e+01dB,4.28890954233913e+00°)
3.53183169791947e+01	(-2.29503607668266e+01dB,4.29875947553795e+00°)
3.53997341083424e+01	(-2.29502481271366e+01dB,4.30863185969749e+00°)
3.54813389233565e+01	(-2.29501349704650e+01dB,4.31852674481152e+00°)
3.55631318568975e+01	(-2.29500212944543e+01dB,4.32844418098139e+00°)
3.56451133426234e+01	(-2.29499070967353e+01dB,4.33838421841119e+00°)
3.57272838151918e+01	(-2.29497923749265e+01dB,4.34834690740788e+00°)
3.58096437102625e+01	(-2.29496771266394e+01dB,4.35833229838383e+00°)
3.58921934644995e+01	(-2.29495613494684e+01dB,4.36834044185222e+00°)
3.59749335155732e+01	(-2.29494450410005e+01dB,4.37837138843195e+00°)
3.60578643021632e+01	(-2.29493281988181e+01dB,4.38842518884916e+00°)
3.61409862639603e+01	(-2.29492108204784e+01dB,4.39850189392718e+00°)
3.62242998416688e+01	(-2.29490929035384e+01dB,4.40860155459924e+00°)
3.63078054770090e+01	(-2.29489744455423e+01dB,4.41872422190224e+00°)
3.63915036127196e+01	(-2.29488554440231e+01dB,4.42886994697785e+00°)
3.64753946925597e+01	(-2.29487358965027e+01dB,4.43903878107269e+00°)
3.65594791613114e+01	(-2.29486158004859e+01dB,4.44923077553542e+00°)
3.66437574647822e+01	(-2.29484951534777e+01dB,4.45944598182577e+00°)
3.67282300498074e+01	(-2.29483739529644e+01dB,4.46968445150512e+00°)
3.68128973642520e+01	(-2.29482521964177e+01dB,4.47994623623867e+00°)
3.68977598570139e+01	(-2.29481298813076e+01dB,4.49023138780222e+00°)
3.69828179780255e+01	(-2.29480070050856e+01dB,4.50053995807392e+00°)
3.70680721782565e+01	(-2.29478835651920e+01dB,4.51087199903799e+00°)
3.71535229097161e+01	(-2.29477595590584e+01dB,4.52122756278619e+00°)
3.72391706254557e+01	(-2.29476349841040e+01dB,4.53160670151628e+00°)
3.73250157795709e+01	(-2.29475098377350e+01dB,4.54200946753180e+00°)
3.74110588272042e+01	(-2.29473841173490e+01dB,4.55243591324432e+00°)
3.74973002245472e+01	(-2.29472578203290e+01dB,4.56288609117081e+00°)
3.75837404288433e+01	(-2.29471309440455e+01dB,4.57336005393479e+00°)
3.76703798983897e+01	(-2.29470034858594e+01dB,4.58385785426793e+00°)
3.77572190925404e+01	(-2.29468754431204e+01dB,4.59437954500953e+00°)
3.78442584717082e+01	(-2.29467468131636e+01dB,4.60492517910482e+00°)
3.79314984973670e+01	(-2.29466175933147e+01dB,4.61549480960799e+00°)
3.80189396320549e+01	(-2.29464877808844e+01dB,4.62608848967918e+00°)
3.81065823393761e+01	(-2.29463573731757e+01dB,4.63670627258882e+00°)
3.81944270840035e+01	(-2.29462263674737e+01dB,4.64734821171211e+00°)
3.82824743316811e+01	(-2.29460947610565e+01dB,4.65801436053527e+00°)
3.83707245492267e+01	(-2.29459625511854e+01dB,4.66870477265027e+00°)
3.84591782045342e+01	(-2.29458297351170e+01dB,4.67941950176151e+00°)
3.85478357665760e+01	(-2.29456963100859e+01dB,4.69015860167687e+00°)
3.86366977054057e+01	(-2.29455622733225e+01dB,4.70092212631732e+00°)
3.87257644921605e+01	(-2.29454276220348e+01dB,4.71171012970727e+00°)
3.88150365990636e+01	(-2.29452923534309e+01dB,4.72252266598702e+00°)
3.89045144994268e+01	(-2.29451564646965e+01dB,4.73335978940061e+00°)
3.89941986676531e+01	(-2.29450199530126e+01dB,4.74422155430578e+00°)
3.90840895792390e+01	(-2.29448828155369e+01dB,4.75510801516383e+00°)
3.91741877107771e+01	(-2.29447450494245e+01dB,4.76601922655120e+00°)
3.92644935399587e+01	(-2.29446066518137e+01dB,4.77695524315185e+00°)
3.93550075455765e+01	(-2.29444676198299e+01dB,4.78791611975965e+00°)
3.94457302075266e+01	(-2.29443279505831e+01dB,4.79890191127703e+00°)
3.95366620068115e+01	(-2.29441876411751e+01dB,4.80991267271918e+00°)
3.96278034255427e+01	(-2.29440466886925e+01dB,4.82094845921048e+00°)
3.97191549469428e+01	(-2.29439050902118e+01dB,4.83200932598732e+00°)
3.98107170553485e+01	(-2.29437628427888e+01dB,4.84309532839255e+00°)
3.99024902362129e+01	(-2.29436199434724e+01dB,4.85420652188315e+00°)
3.99944749761085e+01	(-2.29434763892996e+01dB,4.86534296202777e+00°)
4.00866717627290e+01	(-2.29433321772853e+01dB,4.87650470450115e+00°)
4.01790810848927e+01	(-2.29431873044420e+01dB,4.88769180509528e+00°)
4.02717034325446e+01	(-2.29430417677619e+01dB,4.89890431970968e+00°)
4.03645392967592e+01	(-2.29428955642279e+01dB,4.91014230435759e+00°)
4.04575891697430e+01	(-2.29427486908015e+01dB,4.92140581515928e+00°)
4.05508535448371e+01	(-2.29426011444418e+01dB,4.93269490835325e+00°)
4.06443329165200e+01	(-2.29424529220858e+01dB,4.94400964028489e+00°)
4.07380277804100e+01	(-2.29423040206574e+01dB,4.95535006741198e+00°)
4.08319386332679e+01	(-2.29421544370755e+01dB,4.96671624630945e+00°)
4.09260659729998e+01	(-2.29420041682337e+01dB,4.97810823365799e+00°)
4.10204102986593e+01	(-2.29418532110174e+01dB,4.98952608625375e+00°)
4.11149721104509e+01	(-2.29417015622965e+01dB,5.00096986100471e+00°)
4.12097519097317e+01	(-2.29415492189304e+01dB,5.01243961493347e+00°)
4.13047501990148e+01	(-2.29413961777604e+01dB,5.02393540517310e+00°)
4.13999674819717e+01	(-2.29412424356137e+01dB,5.03545728896970e+00°)
4.14954042634349e+01	(-2.29410879893043e+01dB,5.04700532368277e+00°)
4.15910610494008e+01	(-2.29409328356348e+01dB,5.05857956678706e+00°)
4.16869383470322e+01	(-2.29407769713908e+01dB,5.07018007586871e+00°)
4.17830366646608e+01	(-2.29406203933403e+01dB,5.08180690862579e+00°)
4.18793565117904e+01	(-2.29404630982448e+01dB,5.09346012287431e+00°)
4.19758983990994e+01	(-2.29403050828435e+01dB,5.10513977653972e+00°)
4.20726628384430e+01	(-2.29401463438649e+01dB,5.11684592766333e+00°)
4.21696503428568e+01	(-2.29399868780239e+01dB,5.12857863440127e+00°)
4.22668614265589e+01	(-2.29398266820135e+01dB,5.14033795501945e+00°)
4.23642966049527e+01	(-2.29396657525248e+01dB,5.15212394790560e+00°)
4.24619563946299e+01	(-2.29395040862227e+01dB,5.16393667155513e+00°)
4.25598413133729e+01	(-2.29393416797652e+01dB,5.17577618458274e+00°)
4.26579518801578e+01	(-2.29391785297875e+01dB,5.18764254571301e+00°)
4.27562886151572e+01	(-2.29390146329144e+01dB,5.19953581378813e+00°)
4.28548520397425e+01	(-2.29388499857565e+01dB,5.21145604776557e+00°)
4.29536426764873e+01	(-2.29386845849059e+01dB,5.22340330671588e+00°)
4.30526610491696e+01	(-2.29385184269409e+01dB,5.23537764982553e+00°)
4.31519076827751e+01	(-2.29383515084264e+01dB,5.24737913639753e+00°)
4.32513831034994e+01	(-2.29381838259163e+01dB,5.25940782585275e+00°)
4.33510878387514e+01	(-2.29380153759342e+01dB,5.27146377771867e+00°)
4.34510224171557e+01	(-2.29378461549993e+01dB,5.28354705164487e+00°)
4.35511873685554e+01	(-2.29376761596162e+01dB,5.29565770739762e+00°)
4.36515832240151e+01	(-2.29375053862697e+01dB,5.30779580485617e+00°)
4.37522105158237e+01	(-2.29373338314328e+01dB,5.31996140401829e+00°)
4.38530697774971e+01	(-2.29371614915540e+01dB,5.33215456499256e+00°)
